timestamp,numSV,hDOP,vDOP,hAcc,vAcc,gSpeed,CNO_mean,CNO_std,CNO_gap,low_elev_ratio,PR_RMS,Fault_SVID_count,hard_label,pos_error_2d,gnss_east,gnss_north,gt_east,gt_north,fix_quality,num_tracked,gt_quality,receiver_id,scenario,soft_fault_prob_surrogate
1621307974,23,0.75,1.25,2.69072480941474,5.5,1.13833333333333,30.3571428571429,11.5893127195779,30,0.0357142857142857,25.7785625222642,7,0,0.679620775869543,-88.1797834601251,599.94286738771,-87.5624471305917,599.658648712687,2,28,2,ublox.f9p,harsh,0.828900696716997
1621307975,22,0.8,1.37,2.69072480941474,5.6,0.568888888888889,30.6071428571429,12.3837985129146,36,0.0357142857142857,23.0903364281172,7,0,0.631471880624216,-87.4242118733137,600.108969210798,-86.885294716163,599.779841524713,2,28,2,ublox.f9p,harsh,0.787351404423534
1621307976,22,0.99,2.21,2.69072480941474,5.6,0.0566666666666667,30.5,12.0077135702508,32,0.0357142857142857,36.4781709591057,8,0,0.584423036307577,-87.1666306506562,600.182792244182,-86.7112842902366,599.816445444797,2,28,2,ublox.f9p,harsh,0.933876320860604
1621307977,19,0.88,1.68,2.61725046566048,5.6,0.00972222222222222,30.8518518518519,12.2527978082989,35,0.037037037037037,38.8359954868489,7,0,0.594298171533599,-87.1151144084841,600.275071034238,-86.7301735795136,599.822289768195,2,27,2,ublox.f9p,harsh,0.947029723723652
1621307978,21,0.79,1.34,2.68700576850888,5.6,0.0108333333333333,31.2222222222222,11.5436740363028,33,0.0740740740740741,31.4277402487493,6,0,0.627752896777999,-87.0807702448514,600.367349825,-86.7467732584062,599.835823990765,2,27,2,ublox.f9p,harsh,0.89499160367249
1621307979,22,0.9,1.52,2.68700576850888,5.6,0.005,30.6785714285714,11.9661670320597,33,0.0714285714285714,33.7565145227891,7,0,0.603545595445578,-87.0464260812187,600.385805583433,-86.7610833256033,599.853972153119,2,28,3,ublox.f9p,harsh,0.914951661534579
1621307980,20,0.87,1.67,2.68700576850888,5.6,0.00833333333333333,31.1481481481481,11.4344409022234,32,0.0740740740740741,30.1866029887432,3,0,0.630131939707338,-86.9949098377359,600.441172857327,-86.7670935553205,599.85366455704,2,27,3,ublox.f9p,harsh,0.882742410097337
1621307981,21,0.87,1.67,2.68700576850888,5.6,0.0169444444444444,31.2962962962963,11.2482983834986,33,0.0740740740740741,35.5646594247717,5,0,0.689050501178792,-86.9605656741032,600.514995890358,-86.7670935553205,599.85366455704,2,27,4,ublox.f9p,harsh,0.92800670327504
1621307982,20,1.02,1.81,2.68700576850888,5.7,0.0122222222222222,30.5357142857143,11.6634349265435,35,0.0714285714285714,48.8426677248099,7,0,0.76686353949921,-86.9090494293095,600.607274680415,-86.7670935553205,599.85366455704,2,28,4,ublox.f9p,harsh,0.979851412872935
1621307983,20,1.05,2.24,2.68700576850888,5.7,0.00805555555555556,30.5357142857143,11.802329157627,36,0.0714285714285714,52.8774098854178,6,0,0.761254555493154,-86.8747052656768,600.607274680415,-86.7670935553205,599.85366455704,2,28,4,ublox.f9p,harsh,0.986450199103432
1621307984,21,1.05,2.24,2.68700576850888,5.7,0.00194444444444444,29.9285714285714,12.0213654595985,35,0.0714285714285714,52.6337977602478,5,0,0.774101044414079,-86.8231890195724,600.625730438849,-86.7670935553205,599.85366455704,2,28,4,ublox.f9p,harsh,0.986120693658299
1621307985,20,1.51,3.25,2.68700576850888,5.7,0.00444444444444444,29.75,12.2825531185951,35,0.0714285714285714,56.341158937993,6,0,0.772372219235004,-86.7888448585613,600.625730438849,-86.7670935553205,599.85366455704,2,28,4,ublox.f9p,harsh,0.9903787751742
1621307986,20,1.05,2.24,2.75862284482674,5.7,0.0025,30.4285714285714,12.227560161914,37,0.0714285714285714,46.1954813807584,4,0,0.754197699412363,-86.7373286137676,600.607274680415,-86.7670935553205,599.85366455704,2,28,4,ublox.f9p,harsh,0.973904443432096
1621307987,21,1.05,2.24,2.75862284482674,5.8,0.00805555555555556,29.7142857142857,12.8836880585265,37,0.0714285714285714,21.0695215143132,2,0,0.75798077120745,-86.6858123676632,600.607274680415,-86.7670935553205,599.85366455704,2,28,4,ublox.f9p,harsh,0.751560461714369
1621307988,19,1.05,2.24,2.69072480941474,5.8,0.0119444444444444,30.2222222222222,12.6562035057709,35,0.037037037037037,23.0437868222892,2,0,0.744191616844841,-86.6514682066521,600.588818922685,-86.7670935553205,599.85366455704,2,27,4,ublox.f9p,harsh,0.78657098574884
1621307989,19,1.05,2.24,2.69072480941474,5.8,0.0141666666666667,30.2222222222222,12.4848626292721,35,0.037037037037037,38.1488794068712,3,0,0.753915282768881,-86.5999519618584,600.588818922685,-86.7670935553205,599.85366455704,2,27,4,ublox.f9p,harsh,0.94347505820846
1621307990,21,1.05,2.24,2.69072480941474,5.8,0.00861111111111111,30.1851851851852,12.6704897514386,35,0.037037037037037,35.2932358958484,3,0,0.744481970513026,-86.5656077969149,600.570363164251,-86.7670935553205,599.85366455704,2,27,3,ublox.f9p,harsh,0.926172115591396
1621307991,20,1.05,2.24,2.69072480941474,5.8,0.00305555555555556,30.7692307692308,12.6690416127115,36,0.0384615384615385,32.6008895584154,4,0,0.754501587201124,-86.531263634593,600.570363164251,-86.7670935553205,599.85366455704,2,26,3,ublox.f9p,harsh,0.905517242009589
1621307992,20,1.05,2.24,2.69072480941474,5.8,0.0172222222222222,29.962962962963,12.6900369202393,37,0.037037037037037,31.2740467480625,4,0,0.748690263924821,-86.4969194735819,600.551907406522,-86.7670935553205,599.85366455704,2,27,3,ublox.f9p,harsh,0.893538373442706
1621307993,20,0.92,1.53,2.69072480941474,5.9,0.0138888888888889,32.375,11.5111005026717,37,0.0416666666666667,23.7125882624665,3,0,0.76175746705663,-86.4625753099492,600.551907406522,-86.7670935553205,599.85366455704,2,24,3,ublox.f9p,harsh,0.797583459752624
1621307994,18,1.05,2.24,2.69072480941474,5.9,0.0141666666666667,34,10.7614833461528,37,0.0454545454545455,23.1554409252868,3,0,0.759564495141536,-86.4282311450057,600.533451648088,-86.7670935553205,599.85366455704,2,22,4,ublox.f9p,harsh,0.788439404359433
1621307995,18,1.05,2.24,2.76586333718787,5.9,0.0108333333333333,33.2608695652174,11.2136985679624,38,0.0434782608695652,21.84858246101,3,0,0.791723577210978,-86.3938869826838,600.551907406522,-86.7670935553205,599.85366455704,2,23,4,ublox.f9p,harsh,0.765820204687528
1621307996,19,1.05,2.24,2.76586333718787,5.9,0.00694444444444444,33.304347826087,10.6490920765733,33,0.0434782608695652,21.3548849472694,4,0,0.816120325623685,-86.3767149028337,600.570363164251,-86.7670935553205,599.85366455704,2,23,4,ublox.f9p,harsh,0.756850358554267
1621307997,18,1.51,3.25,2.76586333718787,5.9,0.00333333333333333,31.3846153846154,11.3528037878823,36,0.0384615384615385,20.9738726355753,2,0,0.840565013442904,-86.3595428216727,600.588818922685,-86.7670935553205,599.85366455704,2,26,4,ublox.f9p,harsh,0.749770237454277
1621307998,19,1.51,3.25,2.76586333718787,6,0.0138888888888889,31,11.4388003674404,37,0.037037037037037,38.4137859025692,4,0,0.82632571024506,-86.3251986554184,600.551907406522,-86.7670935553205,599.85366455704,2,27,4,ublox.f9p,harsh,0.944871316367052
1621307999,19,1.51,3.25,2.76586333718787,6,0.0233333333333333,31.0384615384615,11.6806875456225,35,0.0384615384615385,34.6439331667632,3,0,0.820276162190271,-86.3080265742575,600.533451648088,-86.7670935553205,599.85366455704,2,26,3,ublox.f9p,harsh,0.921607655205594
1621308000,21,1.51,3.25,2.76586333718787,6,0.0219444444444444,30.7307692307692,12.2949020079306,37,0.0384615384615385,37.3010915198393,4,0,0.810397162630227,-86.2736824119356,600.496540131924,-86.7670935553205,599.85366455704,2,26,3,ublox.f9p,harsh,0.938780110664948
1621308001,19,1.51,3.26,2.76586333718787,6,0.0105555555555556,31.2,12.281422284627,35,0.04,32.5156075883891,5,0,0.820965427999478,-86.2565103307746,600.496540131924,-86.7670935553205,599.85366455704,2,25,3,ublox.f9p,harsh,0.904785077950656
1621308002,20,1.51,3.26,2.76586333718787,6,0.00583333333333333,30.7307692307692,12.3630342305041,35,0.0384615384615385,30.8600661731391,4,0,0.831753969693472,-86.2393382509244,600.496540131924,-86.7670935553205,599.85366455704,2,26,2,ublox.f9p,harsh,0.889535637892573
1621308003,21,1.51,3.26,2.76586333718787,6.1,0.0144444444444444,30.7692307692308,12.1006039264417,33,0.0384615384615385,35.7165717839772,5,0,0.840572413928525,-86.2049940846701,600.47808437349,-86.7673797557993,599.85335696096,2,26,3,ublox.f9p,harsh,0.929015058061312
1621308004,19,1.51,3.26,2.76586333718787,6.1,0.00805555555555556,30.2592592592593,12.389799131024,35,0.0740740740740741,30.9908140511919,3,0,0.85215698565803,-86.1878220035092,600.47808437349,-86.7673797557993,599.85335696096,2,27,2,ublox.f9p,harsh,0.890813864181153
1621308005,20,1.51,3.26,2.84253408071038,6.1,0.0163888888888889,29.9310344827586,11.9011735150145,34,0.0689655172413793,30.0618660344577,5,0,0.837839922954936,-86.1706499223482,600.441172857327,-86.7673797557993,599.853049364881,2,29,2,ublox.f9p,harsh,0.881445102944775
1621308006,21,1.05,2.24,2.84253408071038,6.1,0.00944444444444444,29.6896551724138,12.3753887335073,35,0.0689655172413793,35.330687794041,5,0,0.850161978534265,-86.1534778411873,600.441172857327,-86.7670935553205,599.852741769506,2,29,2,ublox.f9p,harsh,0.926427793278834
1621308007,21,1.05,2.24,2.84253408071038,6.1,0.00277777777777778,29.5666666666667,11.9125646022298,36,0.0666666666666667,34.5565767980568,5,0,0.863057797977833,-86.1363057600263,600.441172857327,-86.7670935553205,599.852126577347,2,30,2,ublox.f9p,harsh,0.920974202794866
1621308008,23,0.92,1.53,2.84253408071038,6.1,0.0113888888888889,29.9655172413793,11.6480616370913,34,0.0689655172413793,32.8540422967722,5,0,0.880548774606337,-86.1191336788654,600.441172857327,-86.7728175806264,599.85120378946,2,29,2,ublox.f9p,harsh,0.907660987954673
1621308009,22,0.97,1.55,2.84253408071038,6.2,0.148888888888889,30.6785714285714,11.5824054670054,33,0.0714285714285714,35.2014610086408,6,0,0.944644761057083,-85.9989291081171,600.459628615761,-86.7284563713975,599.859508880438,2,28,2,ublox.f9p,harsh,0.925542123840424
1621308010,20,1.05,2.24,2.78028775489157,6.2,0.780277777777778,30.6666666666667,12.067119980152,36,0.0740740740740741,21.6112909086163,4,0,1.03902402707649,-85.3979062543759,600.588818922685,-86.2173007432724,599.949942095427,2,27,2,ublox.f9p,harsh,0.761537815996808
1621308011,22,1.05,2.24,2.78028775489157,6.2,1.83527777777778,31.92,11.3244573085571,32,0.04,27.9346379965805,5,0,1.08160346615954,-83.8524189158095,600.884111052698,-84.7115953944767,600.227086063437,2,25,2,ublox.f9p,harsh,0.857351423662174
1621308012,21,1.51,3.26,2.78028775489157,6.2,2.29305555555556,31.8076923076923,11.2641705625198,33,0.0384615384615385,41.0704151427764,6,0,1.01934190728914,-81.7059087248126,601.27168197312,-82.5232998064251,600.662641955012,2,26,2,ublox.f9p,harsh,0.957182267964516
1621308013,21,1.05,2.24,2.78028775489157,6.2,2.98916666666667,30.4642857142857,11.8086037147972,39,0.0714285714285714,21.0841040702337,3,0,1.09117620292217,-78.9412036002244,601.751531684655,-79.8796578540215,601.194782980702,2,28,2,ublox.f9p,harsh,0.751832643415738
1621308014,22,0.96,2.2,2.86006992921502,6.2,3.77777777777778,31.7777777777778,11.1228570393559,36,0.0740740740740741,18.7212579705532,3,0,1.00701808960191,-75.3694106414094,601.806898958548,-76.3505088976301,601.579893133896,2,27,2,ublox.f9p,harsh,0.705187839539282
1621308015,23,1.15,2.8,2.86006992921502,6.2,3.49722222222222,31.4827586206897,10.0662827926243,26,0.0344827586206897,65.5046090708418,5,0,0.828157908439759,-72.1067151487348,600.47808437349,-72.9186684042093,600.641110237192,2,29,2,ublox.f9p,harsh,0.996129374059481
1621308016,23,0.96,2.2,2.86006992921502,6.3,3.47666666666667,28.8666666666667,9.93334104759401,28,0,64.7566837881473,4,0,0.748598258618433,-69.9945491200598,597.783543687211,-70.5749654777188,598.256318691382,2,30,2,ublox.f9p,harsh,0.995830032615891
1621308017,23,0.96,2.2,2.92061637330205,6.3,4.00583333333333,28.7586206896552,10.6020724807322,31,0,65.3831247341392,5,0,0.670884085398966,-69.1187729638109,594.073936304321,-69.4750936557655,594.642373654014,2,29,2,ublox.f9p,harsh,0.996082250578877
1621308018,24,0.86,1.97,2.92061637330205,6.3,4.55111111111111,27.8333333333333,10.7224654052982,34,0,63.2909833343469,3,0,0.726493320393931,-68.5349221925414,589.699921628021,-69.0486536302191,590.213606895981,2,30,2,ublox.f9p,harsh,0.995174954225641
1621308019,22,0.86,1.97,2.92061637330205,6.3,4.8975,30.8928571428571,11.7578635175509,36,0,63.7559969168167,5,0,0.779264263202462,-67.8136947693627,584.919880273218,-68.3803734581604,585.454789663271,2,28,2,ublox.f9p,harsh,0.995393178583093
1621308020,23,0.86,1.97,2.92061637330205,6.3,5.06055555555556,27.9032258064516,10.7528440848911,41,0.032258064516129,63.9745907440568,7,0,0.7459573038025,-66.9722627728141,579.936825579164,-67.465960115367,580.496035050697,2,31,2,ublox.f9p,harsh,0.995492339180688
1621308021,23,0.88,1.49,2.92061637330205,6.3,5.29444444444444,27.5806451612903,10.262469467428,38,0,64.1852888468053,7,0,0.747532817853188,-65.8732495549188,574.806124820455,-66.3079894179453,575.414242050323,2,31,2,ublox.f9p,harsh,0.995585906325463
1621308022,22,0.88,1.97,2.98328677803526,6.3,5.735,25.2121212121212,10.5763816347959,40,0.0606060606060606,23.246905952484,6,0,0.820651525223736,-64.5338271942163,569.306308898701,-64.9319332845363,570.023930293799,2,33,2,ublox.f9p,harsh,0.789961040792895
1621308023,21,1.07,1.98,2.98328677803526,6.4,6.55638888888889,25.0625,10.3890062861134,39,0.0625,27.8971324691266,6,0,0.948057002374778,-62.953995693328,563.0313511354,-63.2519313080245,563.931376940167,2,32,2,ublox.f9p,harsh,0.856892116155878
1621308024,20,1.07,1.98,2.98328677803526,6.4,7.30861111111111,26.09375,10.3965235349564,36,0.0625,26.6971253134116,6,0,0.713310119250822,-61.0822388074604,556.11044183818,-61.2842969655128,556.794535272581,2,32,2,ublox.f9p,harsh,0.841537490357066
1621308025,23,0.96,2.2,3.04795013082563,6.5,7.95527777777778,25.9375,9.83718258905072,33,0.0625,16.7613597842831,7,0,0.568073757101537,-58.9700727800962,548.562036764771,-59.2270816004853,549.068647325014,2,32,2,ublox.f9p,harsh,0.662875742915938
1621308026,23,0.96,2.2,3.04795013082563,6.6,8.29888888888889,25.96875,10.1869124607936,36,0.0625,26.7857153246753,7,0,0.469583826814493,-57.0296275656524,540.57069349599,-57.3175461321311,540.941654234455,2,32,3,ublox.f9p,harsh,0.842715285803003
1621308027,22,0.88,1.97,3.11448230047949,6.6,8.4675,26.0909090909091,10.8896844432117,39,0.0606060606060606,29.846607847459,7,0,0.358664234925485,-55.2093869258892,532.357881129876,-55.5405218957491,532.495684123858,2,33,3,ublox.f9p,harsh,0.879177128199754
1621308028,21,0.94,2.13,3.11448230047949,6.7,8.41305555555556,26.0606060606061,12.1653693787411,39,0.0606060606060606,25.6284625999707,5,0,0.31324847663151,-53.5780391815181,524.071245731786,-53.8897124572109,524.102620519927,2,33,3,ublox.f9p,harsh,0.826761393459812
1621308029,21,0.94,2.13,3.11448230047949,6.7,8.35166666666667,24.8787878787879,11.5967602581432,41,0.0909090909090909,25.183814246456,6,0,0.352651167078958,-51.9638635169971,515.87688912305,-52.3150325819818,515.84459154667,2,33,3,ublox.f9p,harsh,0.820300013476975
1621308030,20,0.84,1.75,3.18904374382039,6.8,8.18055555555556,23.96875,12.0093629467635,39,0.09375,23.4022485692131,6,0,0.376952148088979,-50.3668599349479,507.867090096539,-50.7291908526872,507.763122659333,2,32,3,ublox.f9p,harsh,0.792526916646856
1621308031,22,0.83,1.61,3.25576411921994,6.9,7.68,23.75,11.9676984609244,38,0.09375,12.7294746085423,6,0,0.377753389901747,-48.8557167573926,500.281773506262,-49.1588039964374,500.056305661303,2,32,3,ublox.f9p,harsh,0.567816358718659
1621308032,21,0.83,1.61,3.25576411921994,6.9,7.25055555555556,26.3793103448276,11.8695703168813,38,0.0344827586206897,14.1100866565215,8,0,0.310181681096433,-47.5162944006225,493.102483595193,-47.7014666779927,492.85363845664,2,29,3,ublox.f9p,harsh,0.601329713271066
1621308033,20,0.91,1.97,3.25576411921994,7,6.35916666666667,28.5185185185185,10.6892122843201,36,0,16.353636554951,8,0,0.462480497358198,-46.2112162022418,486.809070074514,-46.4215742017066,486.39719907226,2,27,3,ublox.f9p,harsh,0.653704657968693
1621308034,21,1.01,2.23,3.25576411921994,7.1,5.22194444444444,27.5,10.7513995643634,36,0,20.3504767698918,7,0,0.500205135570601,-45.163719230451,481.475355975497,-45.3569051461333,481.013962022748,2,28,4,ublox.f9p,harsh,0.737893322348566
1621308035,21,1.01,2.23,3.39705755029261,7.1,3.91777777777778,27.5925925925926,10.183921185489,34,0,21.7619852035608,7,0,0.513939132659865,-44.3566313975351,477.415089187996,-44.5867372890243,476.95554081102,2,27,4,ublox.f9p,harsh,0.764263599304542
1621308036,22,0.9,1.51,3.39705755029261,7.2,2.27583333333333,28.5357142857143,10.9662179673731,34,0,57.1405153984456,9,0,0.561433358717045,-43.9445014418075,474.942017599403,-44.1050604019732,474.404032249611,2,28,3,ublox.f9p,harsh,0.991111348524842
1621308037,21,1.23,2.27,3.39705755029261,7.2,0.957222222222222,29,9.8488578017961,34,0,23.8896916769776,9,0,0.584075799048931,-43.755608542483,473.779304837433,-43.8803923353111,473.208714315183,2,29,2,ublox.f9p,harsh,0.800427625652729
1621308038,22,1.23,2.27,3.39705755029261,7.3,0.120555555555556,29.2413793103448,9.72351778059549,34,0,22.4170534574526,10,0,0.58369855897151,-43.704092300311,473.520924223584,-43.8340277148658,472.951871681379,2,29,2,ublox.f9p,harsh,0.775860714878285
1621308039,23,1.07,2.42,3.39705755029261,7.3,0.0430555555555556,29,9.59166304662544,32,0,26.2259496450102,11,0,0.537322321855551,-43.7212643814719,473.539379982018,-43.8511997973375,473.018004814535,2,28,2,ublox.f9p,harsh,0.835152696279506
1621308040,23,1.07,2.42,3.39705755029261,7.4,0.0258333333333333,27.7586206896552,9.44780840956475,31,0,25.0234435534506,10,0,0.288580105823035,-43.704092300311,473.557835739747,-43.9236087413139,473.370509794918,2,29,2,ublox.f9p,harsh,0.817923868190795
1621308041,24,0.99,2.42,3.39705755029261,7.4,0.0308333333333333,28.3571428571429,9.68853574425593,33,0,24.4648638912501,10,0,0.287539317404326,-43.7212643814719,473.576291498181,-43.9276155598146,473.376046522589,2,28,2,ublox.f9p,harsh,0.809457096784501
1621308042,23,1.02,2.67,3.39705755029261,7.5,0.0197222222222222,28.5,9.66283448944306,32,0,24.0445962472996,10,0,0.329800702369652,-43.7212643814719,473.631658772074,-43.9319085801048,473.37789209801,2,28,2,ublox.f9p,harsh,0.80289061008361
1621308043,22,1.02,2.67,3.39705755029261,7.5,0.0366666666666667,29,9.41629792788369,33,0,24.6667792790222,10,0,0.325362783559747,-43.755608542483,473.650114530508,-43.9333395877421,473.37758450193,2,28,2,ublox.f9p,harsh,0.812551922223677
1621308044,22,0.87,1.41,3.39705755029261,7.5,0.05,28.3448275862069,9.90409677885501,35,0.0344827586206897,24.2770842191112,10,0,0.300337795942543,-43.8071247898983,473.650114530508,-43.9333395877421,473.37758450193,2,29,2,ublox.f9p,harsh,0.80654401022615
1621308045,23,0.87,1.41,3.47131099154196,7.5,0.0125,28.5161290322581,9.93938619077971,36,0.0645161290322581,205.208018443075,11,0,0.334191928099608,-43.8071247898983,473.687026046672,-43.9333395877421,473.37758450193,2,31,2,ublox.f9p,harsh,0.999999996671692
1621308046,22,0.87,1.41,3.47131099154196,7.5,0.02,28.3666666666667,10.7622691279121,38,0.0666666666666667,23.0784826978804,9,0,0.363112595686174,-43.8242968697484,473.723937562836,-43.9333395877421,473.37758450193,2,30,2,ublox.f9p,harsh,0.787152870800594
1621308047,23,0.87,1.41,3.47131099154196,7.5,0.015,26.90625,11.599108350047,40,0.125,23.7160383747049,9,0,0.456429705969161,-43.8071247898983,473.816216353597,-43.9333395877421,473.37758450193,2,32,2,ublox.f9p,harsh,0.797639154055127
1621308048,23,0.87,1.41,3.47131099154196,7.5,0.0236111111111111,27.21875,11.2958295901201,39,0.125,22.9885346917268,11,0,0.549858086406437,-43.7899527061157,473.90849514471,-43.9330533859525,473.37758450193,2,32,2,ublox.f9p,harsh,0.785641960545879
1621308049,22,0.94,1.97,3.47131099154196,7.5,0.035,27.0625,11.2764027093979,38,0.125,23.2510829240889,11,0,0.688192567994591,-43.7384364626329,474.037685451635,-43.9330533859525,473.37758450193,2,32,2,ublox.f9p,harsh,0.790030337795636
1621308050,23,0.94,1.97,3.47131099154196,7.5,0.0175,27.34375,11.1979530819613,37,0.125,23.5224554222324,10,0,0.768809202688882,-43.704092300311,474.111508483962,-43.9330533859525,473.37758450193,2,32,2,ublox.f9p,harsh,0.794496504402451
1621308051,22,0.94,1.97,3.47131099154196,7.5,0.0075,27.125,11.6667434713294,38,0.125,24.2073711538824,11,0,0.849579245386118,-43.6697481353675,474.185331516289,-43.9330533859525,473.37758450193,2,32,2,ublox.f9p,harsh,0.805453946838764
1621308052,23,0.9,1.49,3.47131099154196,7.5,0.0308333333333333,27.9090909090909,10.9953502569371,37,0.121212121212121,26.5844452128068,11,0,0.930462745206547,-43.6354039730456,474.259154548616,-43.9330533859525,473.37758450193,2,33,2,ublox.f9p,harsh,0.840029088023873
1621308053,23,0.9,1.49,3.47131099154196,7.5,0.0166666666666667,27.1818181818182,10.9728487226841,38,0.121212121212121,26.3741666535014,10,0,1.04037266687915,-43.5667156484018,474.351433339377,-43.9327671854737,473.37758450193,2,33,2,ublox.f9p,harsh,0.837183116064115
1621308054,23,0.9,1.49,3.47131099154196,7.5,0.0269444444444444,27.5483870967742,11.0297739767637,38,0.0967741935483871,27.8182248959857,9,0,1.14098236374815,-43.4808552386646,474.425256371704,-43.9327671854737,473.37758450193,2,31,2,ublox.f9p,harsh,0.855921760599409
1621308055,23,0.9,1.49,3.47131099154196,7.5,0.0319444444444444,27.4516129032258,11.2719081782321,37,0.0967741935483871,27.3812138073756,9,0,1.23643659797219,-43.4121669113992,474.499079404031,-43.9327671854737,473.37758450193,2,31,2,ublox.f9p,harsh,0.8504482886764
1621308056,23,0.9,1.49,3.47131099154196,7.5,0.0480555555555556,27.3225806451613,11.7993985631308,37,0.0967741935483871,25.4592990691203,8,0,1.35684970874955,-43.3263065069053,474.591358194792,-43.9327671854737,473.37758450193,2,31,2,ublox.f9p,harsh,0.824325106346111
1621308057,23,0.8,1.35,3.47131099154196,7.5,0.00944444444444444,27.21875,11.041664130655,36,0.125,24.7087293147144,8,0,1.47820214364474,-43.2404460984789,474.683636985553,-43.9327671854737,473.37758450193,2,32,2,ublox.f9p,harsh,0.81319003105738
1621308058,23,0.73,1.26,3.53836120259083,7.5,0.0116666666666667,26.1290322580645,11.7324107652942,38,0.0967741935483871,25.0765192596943,8,0,1.59186373754562,-43.1717577712135,474.775915776314,-43.932480983684,473.37758450193,2,31,2,ublox.f9p,harsh,0.818712961664563
1621308059,23,0.73,1.26,3.53836120259083,7.5,0.0127777777777778,26.1333333333333,10.9220856077486,32,0.0666666666666667,25.3565304480648,8,0,1.77090932670016,-43.068725282937,474.923561840969,-43.932480983684,473.37758450193,2,30,2,ublox.f9p,harsh,0.822831917073315
1621308060,24,0.8,1.35,3.53836120259083,7.5,0.0186111111111111,27.2,11.2844109741928,35,0.0666666666666667,24.9571110368237,11,0,1.96618779871707,-42.9656927946605,475.089663664057,-43.932480983684,473.37758450193,2,30,2,ublox.f9p,harsh,0.816933931055791
1621308061,23,0.73,1.26,3.53836120259083,7.5,0.00694444444444444,26.5806451612903,11.9185407203745,40,0.0967741935483871,25.4329063866623,9,0,2.12092959038577,-42.8798323862341,475.218853970982,-43.932480983684,473.37758450193,2,31,2,ublox.f9p,harsh,0.823942578183985
1621308062,22,0.76,1.33,3.53836120259083,7.5,0.0133333333333333,26.8125,11.745795404204,41,0.09375,25.6763952440227,9,0,2.26718067912485,-42.8111440576579,475.348044278258,-43.932480983684,473.37758450193,2,32,2,ublox.f9p,harsh,0.827446843400288
1621308063,23,0.84,1.44,3.53836120259083,7.5,0.0288888888888889,26.8125,11.1916947893545,35,0.09375,49.239092008466,9,0,2.40487915763272,-42.7596278154859,475.477234585183,-43.9321947818944,473.37758450193,2,32,2,ublox.f9p,harsh,0.980619349708071
1621308064,23,0.76,1.33,3.53836120259083,7.5,0.00333333333333333,26.96875,11.1456179006413,35,0.09375,22.6177323837253,9,0,2.47779425809738,-42.7424557343249,475.55105761751,-43.9321947818944,473.37758450193,2,32,2,ublox.f9p,harsh,0.779331209852505
1621308065,24,0.71,1.19,3.53836120259083,7.4,0.0208333333333333,26.6875,11.4397087149923,37,0.09375,22.8711400594515,8,0,2.72255252769838,-42.708111572003,475.809438231359,-43.9321947818944,473.37758450193,2,32,2,ublox.f9p,harsh,0.783658304172448
1621308066,24,0.8,1.29,3.46554469023269,7.4,0.00972222222222222,26.90625,10.9937207150851,35,0.09375,35.78760412064,9,0,2.92958514477206,-42.6909394908421,476.030907329045,-43.9321947818944,473.377276905851,2,32,2,ublox.f9p,harsh,0.92948206336377
1621308067,24,0.71,1.19,3.46554469023269,7.3,0.00944444444444444,26.969696969697,10.6872729463743,36,0.0909090909090909,21.0729168860639,8,1,3.11483151092694,-42.6909394908421,476.233920668297,-43.9319085801048,473.376969310475,2,33,2,ublox.f9p,harsh,0.75162385377534
1621308068,24,0.71,1.19,3.46554469023269,7.3,0.0127777777777778,28.28125,9.99430281258665,34,0.0625,214.007337384832,10,1,3.27469534530716,-42.6737674057487,476.400022491737,-43.9319085801048,473.376661714396,2,32,2,ublox.f9p,harsh,0.999999998619381
1621308069,24,0.71,1.19,3.46554469023269,7.2,0.0166666666666667,27.4375,10.2514751102212,36,0.0625,19.9279790201136,8,1,3.4223786990987,-42.6909394908421,476.566124314826,-43.9319085801048,473.376661714396,2,32,3,ublox.f9p,harsh,0.729640206028899
1621308070,24,0.78,1.39,3.46554469023269,7.2,0.01,28.375,9.93121504439736,35,0.0625,213.905934084035,10,1,3.5547188942751,-42.708111572003,476.71377037948,-43.9319085801048,473.376354118316,2,32,3,ublox.f9p,harsh,0.99999999860531
1621308071,23,0.78,1.39,3.46554469023269,7.2,0.015,27.09375,10.8460171818819,37,0.0625,18.8749085802566,8,1,3.67089056452816,-42.7252836518532,476.842960686404,-43.9319085801048,473.376046522589,2,32,3,ublox.f9p,harsh,0.708372102477111
1621308072,23,0.81,1.43,3.46554469023269,7.2,0.0255555555555556,27.1875,10.4215579913822,37,0.0625,18.6627622728302,9,1,3.80544172196312,-42.7424557343249,476.990606751059,-43.931622379626,473.375738926509,2,32,3,ublox.f9p,harsh,0.703970268041056
1621308073,23,0.81,1.44,3.39411254969543,7.1,0.0213888888888889,28.1290322580645,11.1765884344132,39,0.0645161290322581,18.9324276885406,10,1,4.03434201005348,-42.7424557343249,477.230531607178,-43.931622379626,473.37543133043,2,31,3,ublox.f9p,harsh,0.709558912643938
1621308074,22,0.81,1.44,3.39411254969543,7.1,0.0216666666666667,26.3030303030303,11.6605232742919,40,0.0909090909090909,29.0938884961445,10,1,4.26448912125677,-42.7424557343249,477.470456462594,-43.931622379626,473.37512373435,2,33,3,ublox.f9p,harsh,0.870950472721018
