1357847451372165,1.481928,1.457831
1357847451380499,1.481928,1.457831
1357847451388234,1.481928,1.457831
1357847451396349,1.481928,1.457831
1357847451404397,1.481928,1.457831
1357847451412584,1.481928,1.457831
1357847451420180,1.481928,1.457831
1357847451428024,1.481928,1.457831
1357847451436419,1.481928,1.457831
1357847451444151,1.481928,1.457831
1357847451452148,1.481928,1.457831
1357847451468160,1.481928,1.457831
1357847451476016,1.481928,1.457831
1357847451484170,1.551205,1.515060
1357847451492607,1.566265,1.496988
1357847451500529,1.566265,1.496988
1357847451516089,1.566265,1.496988
1357847451540336,1.566265,1.496988
1357847451572537,1.566265,1.496988
1357847451580636,1.566265,1.496988
1357847451604469,1.566265,1.496988
1357847451704805,1.572289,1.500000
1357847451705370,1.572289,1.500000
1357847451805476,1.524096,1.521084
1357847451806178,1.524096,1.521084
1357847451906346,1.545181,1.572289
1357847451907171,1.545181,1.572289
1357847452007348,1.521084,1.527108
1357847452008098,1.521084,1.527108
1357847452108272,1.524096,1.545181
1357847452108941,1.524096,1.545181
1357847452209117,1.451807,1.524096
1357847452209917,1.451807,1.524096
1357847452310085,1.457831,1.475904
1357847452310737,1.457831,1.475904
1357847452410947,1.487952,1.490964
1357847452411739,1.487952,1.490964
1357847452512082,1.484940,1.515060
1357847452513043,1.484940,1.515060
1357847452613222,1.478916,1.512048
1357847452615213,1.478916,1.512048
1357847452714810,1.515060,1.584337
1357847452815164,1.554217,1.614458
1357847452815802,1.554217,1.614458
1357847452915957,1.527108,1.587349
1357847452916660,1.527108,1.587349
1357847453017185,1.575301,1.617470
1357847453017708,1.563253,1.623494
1357847453118136,1.572289,1.611446
1357847453118696,1.572289,1.611446
1357847453218868,1.530120,1.608434
1357847453219431,1.530120,1.608434
1357847453319601,1.487952,1.545181
1357847453320172,1.487952,1.545181
1357847453420353,1.487952,1.545181
1357847453421110,1.487952,1.545181
1357847453452269,1.487952,1.545181
1357847453460730,1.487952,1.545181
1357847453468752,1.451807,1.490964
1357847453484115,1.503012,1.512048
1357847453492195,1.503012,1.512048
1357847453500708,1.503012,1.512048
1357847453508126,1.503012,1.512048
1357847453524740,1.503012,1.512048
1357847453532038,1.503012,1.512048
1357847453548119,1.503012,1.512048
1357847453564346,1.503012,1.512048
1357847453588189,1.503012,1.512048
1357847453620657,1.503012,1.512048
1357847453628461,1.506024,1.521084
1357847453636622,1.506024,1.521084
1357847453644212,1.506024,1.521084
1357847453652592,1.506024,1.521084
1357847453660640,1.506024,1.521084
1357847453668159,1.506024,1.521084
1357847453676198,1.506024,1.521084
1357847453684240,1.506024,1.521084
1357847453756143,1.506024,1.521084
1357847453780537,1.554217,1.572289
1357847453780597,1.554217,1.572289
1357847453788139,1.554217,1.572289
1357847453804541,1.554217,1.572289
1357847453804605,1.554217,1.572289
1357847453812160,1.554217,1.572289
1357847453820507,1.554217,1.572289
1357847453820573,1.554217,1.572289
1357847453828537,1.554217,1.572289
1357847453836402,1.554217,1.572289
1357847453836462,1.554217,1.572289
1357847453844336,1.554217,1.572289
1357847453844389,1.554217,1.572289
1357847453852329,1.554217,1.572289
1357847453852387,1.554217,1.572289
1357847453860498,1.554217,1.572289
1357847453868322,1.554217,1.572289
1357847453876278,1.554217,1.572289
1357847453876406,1.554217,1.572289
1357847453884487,1.554217,1.572289
1357847453892300,1.554217,1.572289
1357847453892394,1.554217,1.572289
1357847453900464,1.554217,1.572289
1357847453908132,1.554217,1.572289
1357847453916359,1.554217,1.572289
1357847454016528,1.554217,1.572289
1357847454017416,1.554217,1.572289
1357847454117608,1.557229,1.487952
1357847454118532,1.557229,1.487952
1357847454218699,1.557229,1.487952
1357847454219425,1.557229,1.487952
1357847454244822,1.578313,1.436747
1357847454260657,1.536145,1.433735
1357847454268705,1.563253,1.427711
1357847454268774,1.563253,1.427711
1357847454276802,1.563253,1.427711
1357847454276868,1.563253,1.427711
1357847454284668,1.563253,1.427711
1357847454284724,1.563253,1.427711
1357847454300688,1.563253,1.427711
1357847454324314,1.557229,1.415663
1357847454340905,1.557229,1.415663
1357847454356291,1.551205,1.400602
1357847454364164,1.551205,1.400602
1357847454380600,1.551205,1.400602
1357847454388348,1.551205,1.400602
1357847454388438,1.551205,1.400602
1357847454396290,1.551205,1.400602
1357847454404187,1.554217,1.409639
1357847454412303,1.554217,1.409639
1357847454420306,1.554217,1.409639
1357847454428166,1.554217,1.409639
1357847454436546,1.554217,1.409639
1357847454444225,1.554217,1.409639
1357847454452606,1.554217,1.409639
1357847454460283,1.554217,1.409639
1357847454468620,1.554217,1.409639
1357847454476480,1.554217,1.409639
1357847454484264,1.554217,1.409639
1357847454492235,1.554217,1.409639
1357847454500144,1.554217,1.409639
1357847454508349,1.554217,1.409639
1357847454516748,1.554217,1.409639
1357847454524219,1.554217,1.409639
1357847454540180,1.554217,1.409639
1357847454548213,1.478916,1.364458
1357847454556192,1.478916,1.364458
1357847454564219,1.478916,1.364458
1357847454580132,1.478916,1.364458
1357847454588403,1.478916,1.364458
1357847454596676,1.478916,1.364458
1357847454604705,1.478916,1.364458
1357847454612669,1.448795,1.364458
1357847454620317,1.445783,1.325301
1357847454628305,1.424699,1.316265
1357847454636801,1.424699,1.316265
1357847454644254,1.475904,1.310241
1357847454668617,1.424699,1.322289
1357847454684112,1.433735,1.316265
1357847454708311,1.412651,1.319277
1357847454724218,1.394578,1.307229
1357847454748386,1.388554,1.358434
1357847454764347,1.373494,1.316265
1357847454828144,1.331325,1.340361
1357847454868398,1.340361,1.292169
1357847454876150,1.340361,1.292169
1357847454892610,1.319277,1.331325
1357847454924528,1.340361,1.277108
1357847455024693,1.340361,1.328313
1357847455025068,1.340361,1.328313
1357847455125277,1.370482,1.331325
1357847455126300,1.370482,1.331325
1357847455226459,1.400602,1.376506
1357847455227297,1.400602,1.376506
1357847455327562,1.385542,1.373494
1357847455332082,1.385542,1.373494
1357847455429254,1.403614,1.415663
1357847455529429,1.394578,1.379518
1357847455530000,1.394578,1.379518
1357847455630202,1.367470,1.343374
1357847455630946,1.367470,1.343374
1357847455731117,1.334337,1.316265
1357847455732404,1.334337,1.316265
1357847455832594,1.346386,1.346386
1357847455833090,1.346386,1.346386
1357847455933265,1.394578,1.454819
1357847455936624,1.394578,1.454819
1357847456036820,1.421687,1.415663
1357847456037514,1.421687,1.415663
1357847456137694,1.521084,1.475904
1357847456145892,1.521084,1.475904
1357847456246052,1.515060,1.490964
1357847456247760,1.457831,1.454819
1357847456347914,1.445783,1.509036
1357847456356679,1.503012,1.515060
1357847456456850,1.442771,1.509036
1357847456457589,1.454819,1.478916
1357847456526249,1.484940,1.493976
1357847456540536,1.484940,1.493976
1357847456548497,1.484940,1.493976
1357847456556418,1.484940,1.493976
1357847456564358,1.487952,1.503012
1357847456572630,1.551205,1.466867
1357847456588864,1.500000,1.472892
1357847456612369,1.548193,1.454819
1357847456620883,1.503012,1.448795
1357847456628684,1.496988,1.469880
1357847456636450,1.496988,1.469880
1357847456644706,1.478916,1.469880
1357847456652337,1.530120,1.457831
1357847456660326,1.500000,1.439759
1357847456676496,1.490964,1.454819
1357847456732998,1.515060,1.463855
1357847456756372,1.481928,1.442771
1357847456856518,1.475904,1.496988
1357847456857496,1.481928,1.493976
1357847456908523,1.454819,1.490964
1357847456916355,1.454819,1.490964
1357847456924724,1.463855,1.500000
1357847456932870,1.439759,1.496988
1357847456940894,1.439759,1.496988
1357847456956590,1.439759,1.496988
1357847456964248,1.463855,1.472892
1357847456980190,1.490964,1.490964
1357847456988305,1.500000,1.478916
1357847457012505,1.500000,1.478916
1357847457020785,1.509036,1.475904
1357847457028208,1.515060,1.457831
1357847457036426,1.515060,1.457831
1357847457044385,1.484940,1.436747
1357847457084377,1.509036,1.433735
1357847457100331,1.533133,1.460843
1357847457156436,1.542169,1.457831
1357847457164213,1.542169,1.457831
1357847457264386,1.554217,1.521084
1357847457265731,1.554217,1.521084
1357847457365904,1.524096,1.551205
1357847457369795,1.524096,1.551205
1357847457469987,1.481928,1.536145
1357847457470503,1.481928,1.536145
1357847457570709,1.481928,1.536145
1357847457571376,1.481928,1.536145
1357847457671544,1.533133,1.484940
1357847457672234,1.533133,1.484940
1357847457772389,1.527108,1.490964
1357847457772720,1.527108,1.490964
1357847457872786,1.509036,1.554217
1357847457873635,1.509036,1.554217
1357847457892393,1.484940,1.551205
1357847457900236,1.481928,1.545181
1357847457972752,1.496988,1.542169
1357847458072913,1.527108,1.496988
1357847458073728,1.527108,1.496988
1357847458084238,1.572289,1.533133
1357847458184624,1.533133,1.469880
1357847458185515,1.533133,1.469880
1357847458285678,1.554217,1.533133
1357847458286023,1.554217,1.533133
1357847458300165,1.509036,1.521084
1357847458400329,1.475904,1.490964
1357847458401143,1.475904,1.490964
1357847458420553,1.451807,1.475904
1357847458428383,1.460843,1.481928
1357847458436980,1.460843,1.481928
1357847458444823,1.469880,1.496988
1357847458468495,1.469880,1.487952
1357847458568665,1.503012,1.460843
1357847458569458,1.503012,1.460843
1357847458628316,1.472892,1.457831
1357847458644863,1.496988,1.445783
1357847458755791,1.539157,1.496988
1357847458756743,1.539157,1.496988
1357847458856900,1.466867,1.503012
1357847458857297,1.466867,1.503012
1357847458966378,1.421687,1.496988
1357847458967762,1.421687,1.496988
1357847459067966,1.481928,1.415663
1357847459068598,1.481928,1.415663
1357847459168771,1.472892,1.424699
1357847459169434,1.472892,1.424699
1357847459269609,1.463855,1.454819
1357847459270276,1.463855,1.454819
1357847459370444,1.487952,1.542169
1357847459370833,1.487952,1.542169
1357847459430314,1.487952,1.509036
1357847459436460,1.487952,1.509036
1357847459444483,1.503012,1.533133
1357847459452412,1.503012,1.533133
1357847459460642,1.503012,1.533133
1357847459462262,1.503012,1.533133
1357847459468916,1.500000,1.506024
1357847459476323,1.500000,1.506024
1357847459484292,1.512048,1.527108
1357847459492762,1.515060,1.554217
1357847459495554,1.515060,1.554217
1357847459500440,1.496988,1.506024
1357847459508351,1.500000,1.503012
1357847459518904,1.500000,1.503012
1357847459524388,1.500000,1.503012
1357847459524417,1.500000,1.503012
1357847459532361,1.533133,1.539157
1357847459542478,1.533133,1.539157
1357847459542512,1.533133,1.539157
1357847459548490,1.506024,1.484940
1357847459558272,1.503012,1.500000
1357847459558347,1.503012,1.500000
1357847459564343,1.503012,1.500000
1357847459572718,1.542169,1.506024
1357847459580288,1.542169,1.506024
1357847459604861,1.503012,1.463855
1357847459700485,1.575301,1.436747
1357847459733117,1.569277,1.427711
1357847459776436,1.557229,1.403614
1357847459796796,1.509036,1.430723
1357847459812331,1.536145,1.403614
1357847459830601,1.481928,1.439759
1357847459892465,1.463855,1.418675
1357847459992641,1.463855,1.424699
1357847459993471,1.463855,1.424699
1357847460093643,1.503012,1.370482
1357847460094428,1.503012,1.370482
1357847460188709,1.542169,1.361446
1357847460196437,1.542169,1.361446
1357847460204475,1.506024,1.349398
1357847460228553,1.530120,1.346386
1357847460236799,1.530120,1.346386
1357847460336972,1.512048,1.445783
1357847460337580,1.512048,1.445783
1357847460437745,1.500000,1.439759
1357847460438521,1.500000,1.439759
1357847460525745,1.512048,1.430723
1357847460533870,1.512048,1.430723
1357847460534453,1.512048,1.430723
1357847460540323,1.512048,1.430723
1357847460548379,1.524096,1.391566
1357847460550267,1.524096,1.391566
1357847460556345,1.524096,1.391566
1357847460564284,1.493976,1.409639
1357847460566494,1.493976,1.409639
1357847460572470,1.493976,1.385542
1357847460580852,1.478916,1.397590
1357847460582472,1.478916,1.397590
1357847460598318,1.481928,1.349398
1357847460614472,1.475904,1.358434
1357847460620455,1.454819,1.370482
1357847460628490,1.515060,1.316265
1357847460636346,1.515060,1.316265
1357847460644486,1.460843,1.298193
1357847460647380,1.460843,1.298193
1357847460652461,1.460843,1.298193
1357847460660289,1.460843,1.298193
1357847460668502,1.460843,1.298193
1357847460676485,1.460843,1.298193
1357847460678458,1.454819,1.271084
1357847460684333,1.454819,1.271084
1357847460692531,1.454819,1.271084
1357847460700793,1.427711,1.246988
1357847460708369,1.439759,1.240964
1357847460710658,1.439759,1.240964
1357847460717603,1.439759,1.240964
1357847460724783,1.424699,1.262048
1357847460737435,1.388554,1.253012
1357847460740915,1.388554,1.253012
1357847460756287,1.397590,1.256024
1357847460759248,1.427711,1.253012
1357847460764444,1.427711,1.253012
1357847460772760,1.394578,1.271084
1357847460774457,1.394578,1.271084
1357847460780738,1.394578,1.271084
1357847460788446,1.394578,1.271084
1357847460796462,1.394578,1.271084
1357847460804683,1.394578,1.271084
1357847460812651,1.394578,1.271084
1357847460836415,1.370482,1.295181
1357847460916854,1.337349,1.283133
1357847461017196,1.310241,1.379518
1357847461017504,1.310241,1.379518
1357847461117681,1.310241,1.379518
1357847461118349,1.310241,1.379518
1357847461218526,1.355422,1.316265
1357847461219290,1.355422,1.316265
1357847461319461,1.340361,1.361446
1357847461320195,1.340361,1.361446
1357847461367772,1.340361,1.361446
1357847461465645,1.343374,1.478916
1357847461565811,1.343374,1.478916
1357847461566616,1.343374,1.478916
1357847461666786,1.361446,1.394578
1357847461667471,1.361446,1.394578
1357847461767638,1.394578,1.406626
1357847461768064,1.394578,1.406626
1357847461868205,1.394578,1.406626
1357847461869034,1.394578,1.406626
1357847461894390,1.394578,1.406626
1357847461900540,1.394578,1.406626
1357847461908391,1.352410,1.481928
1357847461916567,1.352410,1.481928
1357847461926432,1.361446,1.484940
1357847461943900,1.376506,1.472892
1357847461943967,1.376506,1.472892
1357847461944018,1.376506,1.472892
1357847461949095,1.376506,1.472892
1357847461956505,1.376506,1.472892
1357847461964604,1.376506,1.472892
1357847461974422,1.346386,1.527108
1357847461980490,1.346386,1.527108
1357847461988799,1.346386,1.527108
1357847461990351,1.346386,1.527108
1357847461996515,1.346386,1.527108
1357847462012396,1.373494,1.518072
1357847462020519,1.373494,1.518072
1357847462028388,1.373494,1.518072
1357847462038528,1.373494,1.518072
1357847462044509,1.373494,1.518072
1357847462052705,1.373494,1.518072
1357847462054498,1.373494,1.518072
1357847462070528,1.391566,1.524096
1357847462092545,1.445783,1.530120
1357847462102468,1.445783,1.530120
1357847462164279,1.445783,1.530120
1357847462252535,1.545181,1.457831
1357847462352703,1.439759,1.478916
1357847462352988,1.439759,1.478916
1357847462358569,1.439759,1.478916
1357847462372596,1.472892,1.500000
1357847462380386,1.472892,1.500000
1357847462480566,1.454819,1.524096
1357847462481224,1.454819,1.524096
1357847462581394,1.512048,1.539157
1357847462582249,1.512048,1.539157
1357847462652817,1.500000,1.487952
1357847462755183,1.575301,1.481928
1357847462765772,1.530120,1.478916
1357847462797093,1.557229,1.490964
1357847462806569,1.515060,1.442771
1357847462812378,1.506024,1.436747
1357847462820506,1.506024,1.436747
1357847462828580,1.506024,1.436747
1357847462967060,1.460843,1.557229
1357847462968703,1.460843,1.557229
1357847463068871,1.433735,1.572289
1357847463069484,1.433735,1.572289
1357847463169658,1.551205,1.475904
1357847463170438,1.551205,1.475904
1357847463270602,1.581325,1.466867
1357847463271223,1.581325,1.466867
1357847463371383,1.569277,1.530120
1357847463371721,1.569277,1.530120
1357847463388983,1.584337,1.512048
1357847463489197,1.506024,1.602410
1357847463489534,1.506024,1.602410
1357847463589714,1.533133,1.551205
1357847463590359,1.533133,1.551205
1357847463690538,1.584337,1.496988
1357847463691312,1.584337,1.496988
1357847463718943,1.623494,1.493976
1357847463733142,1.608434,1.503012
1357847463735304,1.608434,1.503012
1357847463741371,1.608434,1.503012
1357847463749237,1.608434,1.503012
1357847463750702,1.608434,1.503012
1357847463757175,1.608434,1.503012
1357847463764993,1.608434,1.503012
1357847463772596,1.608434,1.503012
1357847463780510,1.617470,1.490964
1357847463782390,1.617470,1.490964
1357847463788434,1.671687,1.481928
1357847463798516,1.638554,1.503012
1357847463812968,1.620482,1.512048
1357847463830846,1.644578,1.481928
1357847463860739,1.626506,1.518072
1357847463884732,1.584337,1.551205
1357847463984913,1.490964,1.572289
1357847463985676,1.490964,1.572289
1357847464036942,1.448795,1.563253
1357847464044582,1.445783,1.560241
1357847464052611,1.448795,1.578313
1357847464054903,1.448795,1.578313
1357847464060453,1.448795,1.578313
1357847464068573,1.496988,1.545181
1357847464077008,1.496988,1.545181
1357847464102955,1.466867,1.521084
1357847464167030,1.500000,1.430723
1357847464188991,1.524096,1.400602
1357847464198887,1.509036,1.418675
1357847464220510,1.515060,1.400602
1357847464320687,1.524096,1.439759
1357847464321515,1.524096,1.439759
1357847464421702,1.433735,1.496988
1357847464422472,1.433735,1.496988
1357847464484836,1.436747,1.533133
1357847464486578,1.436747,1.533133
1357847464492661,1.430723,1.530120
1357847464500919,1.409639,1.545181
1357847464516486,1.418675,1.557229
1357847464525124,1.418675,1.557229
1357847464550709,1.430723,1.554217
1357847464572556,1.472892,1.521084
1357847464588993,1.436747,1.530120
1357847464598665,1.445783,1.518072
1357847464612607,1.466867,1.490964
1357847464712796,1.481928,1.493976
1357847464713513,1.481928,1.493976
1357847464813685,1.466867,1.463855
1357847464814297,1.466867,1.463855
1357847464914472,1.463855,1.527108
1357847464915748,1.463855,1.527108
1357847465015927,1.364458,1.554217
1357847465016212,1.364458,1.554217
1357847465052535,1.370482,1.548193
1357847465084608,1.370482,1.548193
1357847465100461,1.370482,1.548193
1357847465108600,1.370482,1.548193
1357847465110498,1.370482,1.548193
1357847465116555,1.370482,1.548193
1357847465124520,1.370482,1.548193
1357847465126631,1.370482,1.548193
1357847465154513,1.370482,1.548193
1357847465154573,1.370482,1.548193
1357847465154601,1.370482,1.548193
1357847465164545,1.370482,1.548193
1357847465204949,1.403614,1.445783
1357847465212638,1.403614,1.445783
1357847465222515,1.403614,1.445783
1357847465228935,1.403614,1.445783
1357847465237187,1.403614,1.445783
1357847465252632,1.466867,1.475904
1357847465268630,1.460843,1.481928
1357847465308868,1.500000,1.509036
1357847465316993,1.500000,1.509036
1357847465318747,1.500000,1.509036
1357847465324624,1.500000,1.509036
1357847465365458,1.500000,1.509036
1357847465369891,1.500000,1.509036
1357847465399028,1.500000,1.509036
1357847465428494,1.515060,1.506024
1357847465436797,1.515060,1.506024
1357847465444544,1.521084,1.533133
1357847465447501,1.521084,1.533133
1357847465452558,1.521084,1.533133
1357847465460574,1.521084,1.533133
1357847465462969,1.521084,1.533133
1357847465476831,1.521084,1.533133
1357847465501069,1.521084,1.533133
1357847465564543,1.521084,1.557229
1357847465664690,1.557229,1.581325
1357847465665516,1.557229,1.581325
1357847465677095,1.569277,1.593374
1357847465692468,1.560241,1.569277
1357847465716543,1.578313,1.590361
1357847465782710,1.629518,1.518072
1357847465798689,1.584337,1.530120
1357847465804622,1.584337,1.530120
1357847465812694,1.566265,1.512048
1357847465814558,1.566265,1.512048
1357847465820939,1.626506,1.484940
1357847465829016,1.587349,1.527108
1357847465836859,1.587349,1.527108
1357847465845271,1.587349,1.527108
1357847465847199,1.587349,1.500000
1357847465852593,1.587349,1.500000
1357847465860496,1.611446,1.481928
1357847465876555,1.587349,1.518072
1357847465964588,1.545181,1.530120
1357847465972517,1.548193,1.487952
1357847465980669,1.539157,1.487952
1357847465989012,1.500000,1.512048
1357847465990504,1.500000,1.512048
1357847465996554,1.500000,1.512048
1357847466004534,1.515060,1.524096
1357847466104706,1.536145,1.490964
1357847466105509,1.536145,1.490964
1357847466205704,1.551205,1.433735
1357847466206585,1.551205,1.433735
1357847466306710,1.644578,1.478916
1357847466307563,1.614458,1.463855
1357847466407749,1.629518,1.487952
1357847466408464,1.629518,1.487952
1357847466508628,1.560241,1.533133
1357847466509075,1.560241,1.533133
1357847466609216,1.545181,1.506024
1357847466609905,1.545181,1.506024
1357847466710070,1.548193,1.490964
1357847466710837,1.548193,1.490964
1357847466811007,1.560241,1.418675
1357847466811825,1.560241,1.418675
1357847466911985,1.548193,1.391566
1357847466912755,1.548193,1.391566
1357847467012928,1.515060,1.406626
1357847467013549,1.515060,1.406626
1357847467014601,1.515060,1.406626
1357847467020658,1.515060,1.406626
1357847467028507,1.515060,1.406626
1357847467068746,1.478916,1.418675
1357847467110577,1.484940,1.421687
1357847467127300,1.524096,1.385542
1357847467135616,1.500000,1.415663
1357847467141188,1.500000,1.415663
1357847467241470,1.533133,1.403614
1357847467241568,1.533133,1.403614
1357847467253012,1.533133,1.403614
1357847467345078,1.536145,1.400602
1357847467420754,1.490964,1.394578
1357847467436743,1.484940,1.388554
1357847467452636,1.484940,1.388554
1357847467460614,1.484940,1.388554
1357847467469055,1.496988,1.400602
1357847467476932,1.496988,1.400602
1357847467478730,1.496988,1.400602
1357847467484620,1.496988,1.400602
1357847467492725,1.496988,1.400602
1357847467494682,1.496988,1.400602
1357847467500786,1.496988,1.400602
1357847467509129,1.496988,1.400602
1357847467516552,1.496988,1.400602
1357847467524661,1.496988,1.400602
1357847467526504,1.496988,1.400602
1357847467532550,1.496988,1.400602
1357847467540500,1.496988,1.400602
1357847467542532,1.496988,1.400602
1357847467549419,1.496988,1.400602
1357847467556459,1.496988,1.400602
1357847467564821,1.475904,1.391566
1357847467572746,1.475904,1.391566
1357847467574692,1.475904,1.391566
1357847467580596,1.500000,1.427711
1357847467588756,1.493976,1.412651
1357847467620737,1.493976,1.412651
1357847467629002,1.493976,1.412651
1357847467636567,1.493976,1.412651
1357847467644609,1.493976,1.412651
1357847467652720,1.493976,1.412651
1357847467654515,1.493976,1.412651
1357847467660640,1.521084,1.415663
1357847467668668,1.521084,1.415663
1357847467676728,1.521084,1.415663
1357847467684720,1.521084,1.415663
1357847467686601,1.521084,1.415663
1357847467700689,1.521084,1.415663
1357847467708709,1.521084,1.415663
1357847467719089,1.521084,1.415663
1357847467725099,1.521084,1.415663
1357847467734854,1.521084,1.415663
1357847467740653,1.521084,1.415663
1357847467748616,1.521084,1.415663
1357847467756633,1.521084,1.415663
1357847467764611,1.521084,1.415663
1357847467766673,1.521084,1.415663
1357847467772762,1.521084,1.415663
1357847467780777,1.521084,1.415663
1357847467782608,1.521084,1.415663
1357847467788624,1.521084,1.415663
1357847467797042,1.521084,1.415663
1357847467799111,1.521084,1.415663
1357847467799174,1.521084,1.415663
1357847467804891,1.521084,1.415663
1357847467804950,1.521084,1.415663
1357847467812549,1.521084,1.415663
1357847467814538,1.521084,1.415663
1357847467820839,1.521084,1.415663
1357847467820890,1.521084,1.415663
1357847467836680,1.521084,1.415663
1357847467836759,1.521084,1.415663
1357847467853055,1.554217,1.503012
1357847467860620,1.554217,1.503012
1357847467868698,1.554217,1.503012
1357847467876909,1.554217,1.503012
1357847467876966,1.554217,1.503012
1357847467908569,1.475904,1.503012
1357847467932935,1.475904,1.503012
1357847467942744,1.475904,1.503012
1357847467948875,1.475904,1.503012
1357847467996752,1.475904,1.503012
1357847468076896,1.424699,1.503012
1357847468100638,1.415663,1.518072
1357847468108783,1.415663,1.518072
1357847468145586,1.415663,1.518072
1357847468145617,1.415663,1.518072
1357847468241741,1.430723,1.478916
1357847468342120,1.442771,1.521084
1357847468355535,1.442771,1.521084
1357847468443736,1.403614,1.545181
1357847468508576,1.415663,1.593374
1357847468524601,1.415663,1.593374
1357847468551029,1.412651,1.596386
1357847468552490,1.412651,1.596386
1357847468580690,1.460843,1.563253
1357847468582645,1.460843,1.563253
1357847468588541,1.409639,1.566265
1357847468588561,1.409639,1.566265
1357847468596582,1.409639,1.566265
1357847468604630,1.400602,1.560241
1357847468612530,1.418675,1.563253
1357847468612552,1.418675,1.563253
1357847468620620,1.418675,1.563253
1357847468620700,1.418675,1.563253
1357847468629192,1.418675,1.563253
1357847468630892,1.418675,1.563253
1357847468630939,1.418675,1.563253
1357847468636763,1.418675,1.563253
1357847468636879,1.418675,1.563253
1357847468645349,1.418675,1.563253
1357847468646917,1.418675,1.563253
1357847468646963,1.418675,1.563253
1357847468652787,1.409639,1.536145
1357847468652892,1.409639,1.536145
1357847468660556,1.409639,1.536145
1357847468669062,1.436747,1.524096
1357847468677165,1.436747,1.524096
1357847468679060,1.403614,1.512048
1357847468684780,1.403614,1.512048
1357847468694878,1.403614,1.512048
1357847468700775,1.382530,1.496988
1357847468710720,1.439759,1.500000
1357847468716798,1.439759,1.500000
1357847468724686,1.439759,1.500000
1357847468726715,1.439759,1.500000
1357847468745455,1.439759,1.500000
1357847468748712,1.439759,1.500000
1357847468758674,1.439759,1.500000
1357847468772738,1.439759,1.500000
1357847468774678,1.439759,1.500000
1357847468780628,1.439759,1.500000
1357847468797213,1.439759,1.500000
1357847468836869,1.370482,1.451807
1357847468878887,1.370482,1.451807
1357847468977619,1.213855,1.337349
1357847469077838,1.159639,1.277108
1357847469078472,1.159639,1.277108
1357847469178644,1.147590,1.204819
1357847469179173,1.147590,1.204819
1357847469279516,1.219880,1.156626
1357847469280098,1.219880,1.156626
1357847469380267,1.274096,1.256024
1357847469380832,1.274096,1.256024
1357847469481087,1.292169,1.337349
1357847469481641,1.292169,1.337349
1357847469581812,1.286145,1.439759
1357847469582439,1.286145,1.439759
1357847469620737,1.328313,1.442771
1357847469644809,1.364458,1.388554
1357847469655087,1.337349,1.415663
1357847469660759,1.331325,1.406626
1357847469668732,1.340361,1.394578
1357847469670730,1.340361,1.394578
1357847469676626,1.340361,1.394578
1357847469684746,1.361446,1.388554
1357847469700871,1.343374,1.397590
1357847469716783,1.352410,1.388554
1357847469740805,1.406626,1.337349
1357847469840974,1.427711,1.373494
1357847469841576,1.427711,1.373494
1357847469952727,1.412651,1.361446
1357847469954243,1.412651,1.361446
1357847469989142,1.430723,1.358434
1357847470023154,1.388554,1.373494
1357847470123323,1.349398,1.391566
1357847470123663,1.349398,1.391566
1357847470223834,1.367470,1.361446
1357847470224637,1.367470,1.361446
1357847470244732,1.343374,1.361446
1357847470301177,1.361446,1.358434
1357847470340735,1.385542,1.301205
1357847470348608,1.424699,1.337349
1357847470364632,1.433735,1.322289
1357847470381145,1.433735,1.331325
1357847470396875,1.457831,1.328313
1357847470497037,1.527108,1.415663
1357847470497629,1.487952,1.424699
1357847470597815,1.533133,1.551205
1357847470598489,1.533133,1.551205
1357847470669211,1.542169,1.557229
1357847470694861,1.566265,1.590361
1357847470711298,1.563253,1.566265
1357847470732902,1.593374,1.599398
1357847470772692,1.599398,1.599398
1357847470781129,1.605422,1.569277
1357847470796876,1.578313,1.581325
1357847470806699,1.578313,1.581325
1357847470812935,1.611446,1.584337
1357847470820907,1.611446,1.551205
1357847470822814,1.611446,1.551205
1357847470828848,1.611446,1.578313
1357847470844769,1.647590,1.569277
1357847470852839,1.617470,1.575301
1357847470868824,1.653614,1.578313
1357847470886688,1.638554,1.581325
1357847470893074,1.620482,1.569277
1357847470900783,1.635542,1.560241
1357847470902764,1.635542,1.560241
1357847470909017,1.659639,1.584337
1357847470916860,1.659639,1.584337
1357847470918824,1.656626,1.608434
1357847470924825,1.656626,1.608434
1357847470962708,1.641566,1.569277
1357847470963850,1.641566,1.569277
1357847470964887,1.641566,1.569277
1357847470965837,1.641566,1.569277
1357847470973843,1.650602,1.575301
1357847470980732,1.647590,1.575301
1357847470982630,1.647590,1.575301
1357847470989298,1.677711,1.599398
1357847470998802,1.650602,1.620482
1357847471004710,1.650602,1.620482
1357847471104871,1.596386,1.635542
1357847471105919,1.596386,1.635542
1357847471190918,1.581325,1.710843
1357847471244825,1.590361,1.698795
1357847471345246,1.674699,1.740964
1357847471346180,1.674699,1.740964
1357847471446407,1.713855,1.734940
1357847471447127,1.713855,1.734940
1357847471547360,1.737952,1.756024
1357847471547688,1.737952,1.756024
1357847471575218,1.686747,1.728916
1357847471575331,1.686747,1.728916
1357847471588846,1.710843,1.756024
1357847471670737,1.701807,1.774096
1357847471765167,1.734940,1.795181
1357847471865350,1.662651,1.780120
1357847471865616,1.662651,1.780120
1357847471884989,1.662651,1.780120
1357847471892692,1.662651,1.771084
1357847471894738,1.662651,1.771084
1357847471894793,1.662651,1.771084
