1357847528075474,1.275412
1357847528085466,1.273654
1357847528095059,1.271882
1357847528105012,1.270101
1357847528115010,1.268380
1357847528145545,1.266711
1357847528145615,1.265020
1357847528155468,1.263444
1357847528165451,1.261864
1357847528175496,1.260383
1357847528185762,1.258886
1357847528195499,1.257458
1357847528205508,1.256160
1357847528216102,1.254995
1357847528226122,1.253981
1357847528235097,1.253159
1357847528244914,1.252579
1357847528255466,1.252226
1357847528265299,1.252150
1357847528275408,1.252375
1357847528285252,1.252855
1357847528295136,1.253588
1357847528305382,1.254497
1357847528346618,1.255637
1357847528346688,1.256923
1357847528354282,1.258300
1357847528354360,1.259754
1357847528367384,1.261275
1357847528376802,1.262813
1357847528386284,1.264415
1357847528396944,1.266132
1357847528405370,1.267951
1357847528415203,1.269856
1357847528426873,1.271886
1357847528435179,1.274005
1357847528445071,1.276207
1357847528455260,1.278445
1357847528465223,1.280815
1357847528476136,1.283176
1357847528484895,1.285654
1357847528494875,1.288261
1357847528515278,1.290934
1357847528525259,1.293667
1357847528535130,1.296465
1357847528545156,1.299281
1357847528557176,1.302050
1357847528565478,1.304690
1357847528575044,1.307207
1357847528585589,1.309485
1357847528595464,1.311582
1357847528605480,1.313441
1357847528615470,1.314990
1357847528625507,1.316282
1357847528635170,1.317204
1357847528645055,1.317696
1357847528655199,1.317796
1357847528665251,1.317666
1357847528675467,1.317316
1357847528685479,1.316888
1357847528704910,1.316546
1357847528724904,1.316323
1357847528724996,1.316358
1357847528734864,1.316607
1357847528745668,1.317114
1357847528755068,1.317866
1357847528765248,1.318900
1357847528777674,1.320177
1357847528785073,1.321732
1357847528795140,1.323553
1357847528805128,1.325687
1357847528814845,1.328144
1357847528825289,1.330933
1357847528834935,1.334124
1357847528844868,1.337607
1357847528856921,1.341482
1357847528865491,1.345694
1357847528875356,1.350172
1357847528894969,1.354973
1357847528905228,1.359960
1357847528915029,1.365220
1357847528925073,1.370524
1357847528936985,1.375992
1357847528945016,1.381440
1357847528955466,1.386940
1357847528966021,1.392324
1357847528975538,1.397636
1357847528985467,1.402816
1357847528995471,1.407784
1357847529005486,1.412563
1357847529014931,1.417123
1357847529025099,1.421396
1357847529035203,1.425421
1357847529045056,1.429108
1357847529054931,1.432553
1357847529074973,1.435692
1357847529084850,1.438560
1357847529094918,1.441214
1357847529104860,1.443604
1357847529115325,1.445780
1357847529124861,1.447769
1357847529135530,1.449560
1357847529145168,1.451236
1357847529155106,1.452811
1357847529167372,1.454387
1357847529185478,1.455867
1357847529185536,1.457361
1357847529197452,1.458846
1357847529205589,1.460356
1357847529214851,1.461899
1357847529224892,1.463416
1357847529235809,1.465006
1357847529247409,1.466546
1357847529264883,1.468221
1357847529275469,1.469814
1357847529284963,1.471612
1357847529294849,1.473397
1357847529304962,1.475294
1357847529315446,1.477247
1357847529359456,1.479257
1357847529359563,1.481359
1357847529359643,1.483513
1357847529359712,1.485783
1357847529365459,1.488078
1357847529375462,1.490498
1357847529385468,1.492966
1357847529395164,1.495517
1357847529405211,1.498105
1357847529414989,1.500732
1357847529425047,1.503435
1357847529435465,1.506139
1357847529455352,1.508978
1357847529476093,1.511791
1357847529476160,1.514627
1357847529486230,1.517538
1357847529494834,1.520480
1357847529505096,1.523412
1357847529515119,1.526297
1357847529525416,1.529089
1357847529535476,1.531853
1357847529545475,1.534496
1357847529555399,1.537073
1357847529565468,1.539562
1357847529575518,1.541882
1357847529585468,1.544027
1357847529595532,1.545919
1357847529605486,1.547459
1357847529615181,1.548632
1357847529635108,1.549361
1357847529646446,1.549777
1357847529646541,1.549892
1357847529664992,1.549837
1357847529675461,1.549608
1357847529685475,1.549352
1357847529695470,1.549068
1357847529704909,1.548798
1357847529715463,1.548632
1357847529725491,1.548538
1357847529735470,1.548594
1357847529745498,1.548727
1357847529755481,1.548990
1357847529765263,1.549416
1357847529775072,1.550039
1357847529786768,1.550933
1357847529795025,1.552056
1357847529805030,1.553555
1357847529825478,1.555315
1357847529834988,1.557392
1357847529845349,1.559678
1357847529855240,1.562193
1357847529865266,1.564842
1357847529874845,1.567567
1357847529885177,1.570395
1357847529894846,1.573180
1357847529905427,1.575983
1357847529916388,1.578746
1357847529924862,1.581407
1357847529935466,1.584068
1357847529945521,1.586573
1357847529955405,1.589030
1357847529965483,1.591326
1357847529977020,1.593597
1357847529985516,1.595737
1357847529995483,1.597833
1357847530005569,1.599838
1357847530025459,1.601761
1357847530035463,1.603648
1357847530044866,1.605418
1357847530054945,1.607125
1357847530064895,1.608719
1357847530075350,1.610323
1357847530086739,1.611814
1357847530095227,1.613278
1357847530105201,1.614637
1357847530115100,1.615923
1357847530156723,1.617143
1357847530157074,1.618227
1357847530157153,1.619215
1357847530157229,1.620118
1357847530165536,1.621016
1357847530175472,1.621793
1357847530185786,1.622533
1357847530205469,1.623220
1357847530215499,1.623886
1357847530225464,1.624527
1357847530235473,1.625107
1357847530245157,1.625710
1357847530255468,1.626311
1357847530265469,1.626940
1357847530274991,1.627563
1357847530284977,1.628127
1357847530294872,1.628701
1357847530305594,1.629202
1357847530314859,1.629689
1357847530327978,1.630086
1357847530335475,1.630430
1357847530349120,1.630721
1357847530355483,1.630964
1357847530364847,1.631179
1357847530385476,1.631340
1357847530395467,1.631519
1357847530404873,1.631707
1357847530414855,1.631924
1357847530425491,1.632154
1357847530435228,1.632415
1357847530445330,1.632685
1357847530455057,1.632997
1357847530465201,1.633313
1357847530475229,1.633643
1357847530485041,1.634016
1357847530494860,1.634451
1357847530505010,1.634973
1357847530514988,1.635544
1357847530524867,1.636181
1357847530535210,1.636862
1357847530544965,1.637589
1357847530555368,1.638378
1357847530575256,1.639217
1357847530585176,1.640083
1357847530595140,1.640980
1357847530605107,1.641938
1357847530615062,1.642887
1357847530625025,1.643806
1357847530635201,1.644728
1357847530646795,1.645598
1357847530655433,1.646525
1357847530664904,1.647418
1357847530675367,1.648264
1357847530686117,1.649114
1357847530704850,1.649906
1357847530704917,1.650716
1357847530715471,1.651410
1357847530734862,1.652023
1357847530756236,1.652540
1357847530756319,1.652934
1357847530756364,1.653207
1357847530776971,1.653142
1357847530777009,1.652846
1357847530795367,1.652174
1357847530805311,1.651325
1357847530815484,1.650178
1357847530825178,1.648893
1357847530835170,1.647510
1357847530845114,1.646144
1357847530855272,1.644727
1357847530864949,1.643383
1357847530874933,1.642071
1357847530885431,1.640941
1357847530894939,1.639898
1357847530905369,1.639040
1357847530914849,1.638386
1357847530957390,1.637971
1357847530957453,1.637858
1357847530957505,1.638070
1357847530957581,1.638721
1357847530975534,1.639676
1357847530984952,1.641012
1357847530994885,1.642635
1357847531005434,1.644348
1357847531015380,1.646265
1357847531025373,1.648119
1357847531035148,1.650045
1357847531045251,1.651830
1357847531055625,1.653602
1357847531065199,1.655172
1357847531075119,1.656569
1357847531085001,1.657795
1357847531095025,1.658870
1357847531105000,1.659824
1357847531115410,1.660598
1357847531135379,1.661253
1357847531145437,1.661824
1357847531155361,1.662146
1357847531165274,1.662344
1357847531175282,1.662358
1357847531194869,1.662276
1357847531194950,1.662021
1357847531214849,1.661687
1357847531214944,1.661262
1357847531227042,1.660808
1357847531235005,1.660344
1357847531244857,1.659903
1357847531255387,1.659616
1357847531265016,1.659405
1357847531275357,1.659389
1357847531285268,1.659514
1357847531294846,1.659872
1357847531305213,1.660386
1357847531316337,1.661161
1357847531335043,1.662150
1357847531346983,1.663394
1357847531354867,1.664900
1357847531366954,1.666658
1357847531375500,1.668747
1357847531384979,1.671068
1357847531395627,1.673572
1357847531405361,1.676258
1357847531415492,1.679111
1357847531425295,1.682123
1357847531435496,1.685171
1357847531445862,1.688302
1357847531455476,1.691464
1357847531466875,1.694623
1357847531474894,1.697801
1357847531484888,1.700883
1357847531495451,1.703940
1357847531515262,1.706881
1357847531532721,1.709684
1357847531532771,1.712285
1357847531545000,1.714758
1357847531555179,1.716982
1357847531565461,1.718962
1357847531575594,1.720694
1357847531585484,1.722246
1357847531594852,1.723515
1357847531615462,1.724650
1357847531615535,1.725513
1357847531624942,1.726343
1357847531635376,1.726937
1357847531645269,1.727478
1357847531655185,1.727927
1357847531665181,1.728420
1357847531675009,1.728929
1357847531685737,1.729471
1357847531704897,1.730135
1357847531715112,1.730931
1357847531724875,1.731832
1357847531735259,1.732900
1357847531745261,1.734125
1357847531755381,1.735444
1357847531765505,1.736783
1357847531775486,1.738078
1357847531785585,1.739374
1357847531795186,1.740659
1357847531805084,1.741977
1357847531815462,1.743347
1357847531825618,1.744806
1357847531835504,1.746343
1357847531847823,1.748034
1357847531855289,1.749862
1357847531865344,1.751893
1357847531885228,1.753993
1357847531895006,1.756250
1357847531905143,1.758606
1357847531915171,1.761093
1357847531927381,1.763663
1357847531935065,1.766349
1357847531945689,1.769059
1357847531955501,1.771766
1357847531964984,1.774559
1357847531975410,1.777316
1357847531984975,1.780145
1357847531995327,1.782885
1357847532005026,1.785656
1357847532015205,1.788256
1357847532025180,1.790850
1357847532035468,1.793249
1357847532045498,1.795613
1357847532055108,1.797825
1357847532074958,1.799990
1357847532086851,1.802133
1357847532086920,1.804145
1357847532105420,1.806109
1357847532115491,1.807882
1357847532136931,1.809693
1357847532137180,1.811224
1357847532145297,1.812737
1357847532155100,1.813964
1357847532165023,1.815085
1357847532177034,1.815929
1357847532186803,1.816641
1357847532196922,1.817163
1357847532204874,1.817471
1357847532214893,1.817686
1357847532225019,1.817749
1357847532235254,1.817770
1357847532246091,1.817699
1357847532265165,1.817582
1357847532275126,1.817493
1357847532287171,1.817349
1357847532295085,1.817304
1357847532304922,1.817298
1357847532314850,1.817502
1357847532324898,1.817765
1357847532335399,1.818260
1357847532348093,1.818820
1357847532355512,1.819545
1357847532365851,1.820284
1357847532375464,1.821202
1357847532385741,1.822161
1357847532395215,1.823276
1357847532405475,1.824476
1357847532415524,1.825824
1357847532424899,1.827293
1357847532446171,1.828902
1357847532446271,1.830712
1357847532464885,1.832607
1357847532485300,1.836991
1357847532496089,1.839420
1357847532505450,1.841963
1357847532515035,1.844540
1357847532525011,1.847180
1357847532534902,1.849829
1357847532546971,1.852484
1357847532554987,1.855069
1357847532564899,1.857518
1357847532576983,1.859851
1357847532585322,1.862040
1357847532595231,1.864139
1357847532605216,1.866049
1357847532615309,1.867812
1357847532635130,1.869352
1357847532645087,1.870723
1357847532655018,1.871884
1357847532664851,1.872862
1357847532674862,1.873680
1357847532685459,1.874270
1357847532696097,1.874663
1357847532706105,1.874878
1357847532715470,1.874968
1357847532735488,1.874883
1357847532735567,1.874703
1357847532746192,1.874424
1357847532756230,1.874044
1357847532765119,1.873562
1357847532775067,1.873142
1357847532786920,1.872662
1357847532794941,1.872217
1357847532814848,1.871789
1357847532825306,1.871281
1357847532835280,1.870671
1357847532845155,1.869995
1357847532855230,1.869264
1357847532865080,1.868524
1357847532874841,1.867818
1357847532885061,1.867185
1357847532894912,1.866673
1357847532905199,1.866283
1357847532915291,1.866075
1357847532925483,1.866089
1357847532935062,1.866165
1357847532945343,1.866469
1357847532955228,1.866946
1357847532965369,1.867606
1357847532975194,1.868443
1357847532985086,1.869433
1357847533005797,1.870639
1357847533005877,1.871961
1357847533024922,1.873477
1357847533035464,1.875120
1357847533046295,1.876842
1357847533055486,1.878619
1357847533065281,1.880382
1357847533075224,1.882161
1357847533085182,1.883835
1357847533095231,1.885474
1357847533105091,1.887034
1357847533114844,1.888595
1357847533124863,1.890117
1357847533134956,1.891584
1357847533144852,1.893010
1357847533156914,1.894360
1357847533165330,1.895644
1357847533175325,1.896786
1357847533194845,1.897832
1357847533196810,1.898673
1357847533206873,1.899486
1357847533225682,1.900067
1357847533235170,1.900559
1357847533244934,1.900780
1357847533255036,1.900945
1357847533265166,1.900827
1357847533274853,1.900645
1357847533285433,1.900218
1357847533295211,1.899742
1357847533305699,1.899073
1357847533315216,1.898328
1357847533325191,1.897444
1357847533335212,1.896435
1357847533345058,1.895339
1357847533355234,1.894105
1357847533369258,1.892821
1357847533385958,1.891455
1357847533386033,1.890039
1357847533396798,1.888600
1357847533415450,1.887197
1357847533425266,1.885771
1357847533435294,1.884418
1357847533444870,1.883128
1357847533455469,1.881924
1357847533464954,1.880869
1357847533475075,1.879865
1357847533484932,1.879117
1357847533494951,1.878447
1357847533507193,1.878043
1357847533515579,1.877750
1357847533525331,1.877785
1357847533536722,1.877931
1357847533545247,1.878314
1357847533555198,1.878821
1357847533575114,1.879540
1357847533585444,1.880363
1357847533594987,1.881356
1357847533605085,1.882427
1357847533615480,1.883692
1357847533624873,1.885079
1357847533635052,1.886644
1357847533645466,1.888277
1357847533655023,1.890081
1357847533665265,1.891937
1357847533675855,1.893859
1357847533685466,1.895771
1357847533695472,1.897649
1357847533705485,1.899488
1357847533715467,1.901212
1357847533740438,1.902845
1357847533740510,1.904390
1357847533745485,1.905833
1357847533765464,1.907207
1357847533775291,1.908464
1357847533785446,1.909612
1357847533795241,1.910660
1357847533805158,1.911554
1357847533815154,1.912407
1357847533825140,1.913113
1357847533834955,1.913804
1357847533844946,1.914422
1357847533854957,1.915110
1357847533864900,1.915743
1357847533874903,1.916487
1357847533886839,1.917244
1357847533895368,1.918069
1357847533905252,1.918929
1357847533915194,1.919724
1357847533925237,1.920442
1357847533936234,1.921002
1357847533955442,1.921538
1357847533965517,1.921883
1357847533975480,1.922264
1357847533985465,1.922558
1357847533995578,1.922940
1357847534005488,1.923301
1357847534015468,1.923796
1357847534025582,1.924341
1357847534035342,1.925049
1357847534045482,1.925855
1357847534055062,1.926816
1357847534065043,1.927911
1357847534075030,1.929217
1357847534084954,1.930625
1357847534095602,1.932224
1357847534105466,1.933980
1357847534114992,1.935847
1357847534158036,1.937858
1357847534158121,1.939924
1357847534158394,1.942150
1357847534158449,1.944405
1357847534175476,1.946840
1357847534184878,1.949327
1357847534195462,1.952009
1357847534205477,1.954664
1357847534215484,1.957447
1357847534224853,1.960244
1357847534236450,1.963094
1357847534245368,1.965911
1357847534255373,1.968693
1357847534265291,1.971458
1357847534275190,1.974089
1357847534285153,1.976646
1357847534295060,1.979039
1357847534315050,1.981325
1357847534327381,1.983377
1357847534327460,1.985274
1357847534345498,1.987050
1357847534355478,1.988614
1357847534366096,1.989993
1357847534375588,1.991167
1357847534385468,1.992193
1357847534395210,1.992979
1357847534405149,1.993622
1357847534415199,1.994167
1357847534425729,1.994491
1357847534435000,1.994761
1357847534445120,1.994910
1357847534455579,1.995045
1357847534465476,1.995056
1357847534475488,1.995108
1357847534485455,1.995130
1357847534495535,1.995152
1357847534515154,1.995217
1357847534525277,1.995275
1357847534536800,1.995458
1357847534545074,1.995554
1357847534555034,1.995870
1357847534566756,1.996167
1357847534574877,1.996635
1357847534584993,1.997126
1357847534596863,1.997775
1357847534605365,1.998553
1357847534614877,1.999460
1357847534625266,2.000572
1357847534635170,2.001887
1357847534645124,2.003339
1357847534655153,2.004990
1357847534665060,2.006811
1357847534675479,2.008855
1357847534685868,2.010926
1357847534704853,2.013184
1357847534715364,2.015466
1357847534748587,2.017860
1357847534748648,2.020214
1357847534748699,2.022633
1357847534755573,2.024973
1357847534765208,2.027334
1357847534775038,2.029618
1357847534785103,2.031919
1357847534795010,2.034124
1357847534805489,2.036291
1357847534814975,2.038353
1357847534827020,2.040312
1357847534835391,2.042136
1357847534845031,2.043658
1357847534856457,2.045017
1357847534866943,2.046029
1357847534885136,2.046925
1357847534895071,2.047558
1357847534905009,2.048091
1357847534915348,2.048433
1357847534924876,2.048724
1357847534935507,2.048849
1357847534958095,2.048922
1357847534958167,2.048921
1357847534965417,2.048857
1357847534985528,2.048730
1357847534985605,2.048545
1357847534997249,2.048383
1357847535005476,2.048154
1357847535015485,2.048043
1357847535025469,2.047909
1357847535036910,2.047845
1357847535044901,2.047821
1357847535064869,2.047890
1357847535074892,2.048050
1357847535085530,2.048275
1357847535095307,2.048697
1357847535105190,2.049201
1357847535115159,2.050037
1357847535125229,2.050992
1357847535135528,2.052291
1357847535145153,2.053740
1357847535154956,2.055454
1357847535164910,2.057310
1357847535177158,2.059322
1357847535186764,2.061469
1357847535196739,2.063656
1357847535205046,2.065934
1357847535215016,2.068169
1357847535225009,2.070413
1357847535235200,2.072488
1357847535254884,2.074459
1357847535265027,2.076217
1357847535274997,2.077780
1357847535284949,2.079069
1357847535295431,2.080155
1357847535304994,2.080940
1357847535315459,2.081473
1357847535326141,2.081704
1357847535335494,2.081705
1357847535348985,2.081465
1357847535355503,2.081047
1357847535365502,2.080441
1357847535375120,2.079774
1357847535385011,2.078965
1357847535395021,2.078056
1357847535404828,2.077087
1357847535414930,2.076085
1357847535424879,2.075036
1357847535444936,2.074000
1357847535455629,2.072950
1357847535465362,2.071900
1357847535475236,2.070841
1357847535486129,2.069804
1357847535495495,2.068818
1357847535505463,2.067880
1357847535515267,2.067052
1357847535525303,2.066250
1357847535535000,2.065646
1357847535546705,2.065161
1357847535555489,2.064809
1357847535565469,2.064721
1357847535575302,2.064832
1357847535585265,2.065171
1357847535595169,2.065767
1357847535605165,2.066635
1357847535615009,2.067678
1357847535634994,2.068975
1357847535645370,2.070364
1357847535656995,2.072056
1357847535665005,2.073781
1357847535675399,2.075702
1357847535686127,2.077661
1357847535695462,2.079745
1357847535706337,2.081829
1357847535715153,2.083931
1357847535725040,2.086070
1357847535759609,2.088214
1357847535759696,2.090337
1357847535759764,2.092364
1357847535764914,2.094295
1357847535775493,2.096095
1357847535787101,2.097584
1357847535795405,2.098844
1357847535805483,2.099783
1357847535825175,2.100502
1357847535835150,2.100958
1357847535845500,2.101184
1357847535855011,2.101241
1357847535864990,2.101123
1357847535874847,2.100787
1357847535884892,2.100258
1357847535895465,2.099642
1357847535905346,2.098873
1357847535915302,2.098009
1357847535925338,2.097012
1357847535935290,2.095898
1357847535945178,2.094760
1357847535955141,2.093476
1357847535965090,2.092172
1357847535975163,2.090772
1357847535985178,2.089424
1357847536005441,2.087944
1357847536014967,2.086551
1357847536024901,2.085102
1357847536035343,2.083744
1357847536047507,2.082371
1357847536055961,2.081077
1357847536065198,2.079896
1357847536075184,2.078899
1357847536085153,2.078126
1357847536095141,2.077585
1357847536105000,2.077368
1357847536114934,2.077387
1357847536135931,2.077745
1357847536136028,2.078308
1357847536144933,2.079202
1357847536155303,2.080300
1357847536165316,2.081541
1357847536175229,2.082952
1357847536187570,2.084464
1357847536205129,2.086073
1357847536216767,2.087698
1357847536225046,2.089339
1357847536234956,2.090930
1357847536245061,2.092430
1357847536255389,2.093816
1357847536265167,2.095113
1357847536275293,2.096330
1357847536285242,2.097348
1357847536295275,2.098224
1357847536305301,2.098955
1357847536315413,2.099549
1357847536325042,2.099940
1357847536335017,2.100189
1357847536345744,2.100262
1357847536355545,2.100186
1357847536365531,2.099888
1357847536385473,2.099423
1357847536395522,2.098739
1357847536405477,2.097811
1357847536415637,2.096664
1357847536425186,2.095344
1357847536435470,2.093844
1357847536445111,2.092188
1357847536455059,2.090395
1357847536465094,2.088511
1357847536475950,2.086551
1357847536484945,2.084585
1357847536494893,2.082611
1357847536505956,2.080703
1357847536515315,2.078840
1357847536533673,2.077087
1357847536534854,2.075487
1357847536545164,2.074005
1357847536555491,2.072778
1357847536566822,2.071673
1357847536595480,2.070814
1357847536595702,2.070173
1357847536605019,2.069817
1357847536614868,2.069614
1357847536624903,2.069672
1357847536635337,2.069879
1357847536645223,2.070295
1357847536655468,2.070788
1357847536665190,2.071413
1357847536675451,2.072116
1357847536685480,2.072865
1357847536695471,2.073617
1357847536705549,2.074444
1357847536714955,2.075203
1357847536729700,2.076075
1357847536735406,2.076878
1357847536755027,2.077702
1357847536775524,2.078502
1357847536775590,2.079228
1357847536795473,2.079957
1357847536795567,2.080521
1357847536805483,2.080920
1357847536814909,2.081102
1357847536824905,2.081029
1357847536834848,2.080733
1357847536845071,2.080147
1357847536854910,2.079355
1357847536864944,2.078255
1357847536875297,2.076906
1357847536885268,2.075280
1357847536895328,2.073445
1357847536905125,2.071337
1357847536915043,2.069162
1357847536935432,2.066771
1357847536935567,2.064288
1357847536955584,2.061740
1357847536967150,2.059142
1357847536967232,2.056494
1357847536985074,2.053881
1357847536995425,2.051246
1357847537005206,2.048657
1357847537015085,2.046187
1357847537025112,2.043803
1357847537036734,2.041527
1357847537045002,2.039442
1357847537054849,2.037537
1357847537064956,2.035863
1357847537075083,2.034492
1357847537084952,2.033384
1357847537094873,2.032512
1357847537105355,2.031917
1357847537115175,2.031608
1357847537144282,2.031570
1357847537144356,2.031841
1357847537156947,2.032450
1357847537167048,2.033419
1357847537175052,2.034604
1357847537185472,2.036192
1357847537205474,2.037944
1357847537205545,2.039901
1357847537215472,2.041983
1357847537225465,2.044178
1357847537235283,2.046369
1357847537245211,2.048520
1357847537255815,2.050638
1357847537264954,2.052576
1357847537275088,2.054321
1357847537285167,2.055728
1357847537296229,2.056838
1357847537315476,2.057627
1357847537355711,2.058032
1357847537355850,2.058053
1357847537356013,2.057745
1357847537356247,2.057083
1357847537365479,2.056029
1357847537375470,2.054744
1357847537385191,2.053251
1357847537395464,2.051582
1357847537405049,2.049681
1357847537415463,2.047768
1357847537425480,2.045656
1357847537434927,2.043549
1357847537455807,2.041366
1357847537455873,2.039234
1357847537465538,2.037152
1357847537475058,2.035013
1357847537485207,2.033082
1357847537495550,2.031163
1357847537515503,2.029488
1357847537524855,2.027816
1357847537535467,2.026346
1357847537544861,2.025025
1357847537554965,2.023797
1357847537565507,2.022774
1357847537575348,2.021830
1357847537585293,2.021106
1357847537595263,2.020393
1357847537605521,2.019931
1357847537615481,2.019507
1357847537625160,2.019292
1357847537635539,2.019135
1357847537645099,2.019126
1357847537654849,2.019234
1357847537664984,2.019452
1357847537685831,2.019720
1357847537685922,2.019952
1357847537706103,2.020145
1357847537715294,2.020383
1357847537725488,2.020500
1357847537735471,2.020661
1357847537745480,2.020745
1357847537755565,2.020808
1357847537765485,2.020844
1357847537775497,2.020819
1357847537785570,2.020819
1357847537795468,2.020779
1357847537804860,2.020673
1357847537815402,2.020432
1357847537825585,2.020153
1357847537835262,2.019860
1357847537845213,2.019578
1357847537855141,2.019322
1357847537875067,2.019088
1357847537885462,2.018803
1357847537894996,2.018592
1357847537905417,2.018342
1357847537917012,2.018105
1357847537924902,2.017779
1357847537935383,2.017416
1357847537945478,2.017026
1357847537955259,2.016602
1357847537965134,2.016135
1357847537975299,2.015681
1357847537985114,2.015089
1357847537995137,2.014490
1357847538005087,2.013812
1357847538015008,2.013153
1357847538024853,2.012405
1357847538036722,2.011609
1357847538045401,2.010778
1357847538055330,2.009906
1357847538074844,2.008930
1357847538085126,2.007949
1357847538095020,2.007006
1357847538105225,2.006094
1357847538115037,2.005202
1357847538125459,2.004381
1357847538164920,2.003634
1357847538165004,2.002958
1357847538165052,2.002346
1357847538166315,2.001828
1357847538175275,2.001411
1357847538186146,2.001171
1357847538196962,2.000991
1357847538205224,2.000896
1357847538215212,2.000828
1357847538226329,2.000886
1357847538234978,2.000933
1357847538254856,2.000957
1357847538264876,2.000997
1357847538274873,2.001006
1357847538285167,2.001015
1357847538295369,2.001031
1357847538305897,2.000931
1357847538315238,2.000759
1357847538324856,2.000337
1357847538335246,1.999739
1357847538355478,1.998932
1357847538355535,1.997949
1357847538367708,1.996728
1357847538375482,1.995334
1357847538384965,1.993765
1357847538395471,1.992064
1357847538405406,1.990251
1357847538414959,1.988289
1357847538425323,1.986314
1357847538444869,1.984291
1357847538454846,1.982251
1357847538464850,1.980214
1357847538474882,1.978263
1357847538485477,1.976257
1357847538495010,1.974370
1357847538504861,1.972451
1357847538514852,1.970643
1357847538525943,1.968789
1357847538535485,1.967027
1357847538545241,1.965239
1357847538555250,1.963499
1357847538566761,1.961788
1357847538575178,1.960085
1357847538585182,1.958373
1357847538595030,1.956678
1357847538605155,1.954993
1357847538624879,1.953332
1357847538635012,1.951719
1357847538645326,1.950094
1357847538655297,1.948468
1357847538665241,1.946913
1357847538675479,1.945391
1357847538685492,1.943967
1357847538695487,1.942550
1357847538705511,1.941153
1357847538715469,1.939834
1357847538747520,1.938474
1357847538747605,1.937269
1357847538747664,1.936134
1357847538756123,1.935040
1357847538766483,1.934100
1357847538776134,1.933202
1357847538786629,1.932507
1357847538795301,1.931774
1357847538814988,1.931118
1357847538825101,1.930423
1357847538835104,1.929792
1357847538845006,1.929119
1357847538854857,1.928372
1357847538864978,1.927565
1357847538874853,1.926701
1357847538885466,1.925773
1357847538895504,1.924724
1357847538905461,1.923613
1357847538915203,1.922378
1357847538958889,1.921091
1357847538959005,1.919683
1357847538959059,1.918222
1357847538959098,1.916675
1357847538965656,1.915096
1357847538975498,1.913459
1357847538985609,1.911811
1357847538995484,1.910139
1357847539014962,1.908397
1357847539025459,1.906731
1357847539035645,1.904941
1357847539046108,1.903261
1357847539055155,1.901478
1357847539065178,1.899873
1357847539075065,1.898264
1357847539085033,1.896767
1357847539095490,1.895399
1357847539107261,1.894047
1357847539115136,1.892847
1357847539135626,1.891579
1357847539135665,1.890458
1357847539145494,1.889306
1357847539155275,1.888277
1357847539165505,1.887269
1357847539175473,1.886340
1357847539195463,1.885514
1357847539214911,1.884698
1357847539214980,1.883992
1357847539224859,1.883296
1357847539236117,1.882672
1357847539246445,1.882123
1357847539254891,1.881599
1357847539265254,1.881113
1357847539275113,1.880615
1357847539285114,1.880122
1357847539295522,1.879630
1357847539305531,1.879095
1357847539315000,1.878675
1357847539325002,1.878230
1357847539335377,1.877957
1357847539345770,1.877599
1357847539355490,1.877348
1357847539365463,1.877107
1357847539385304,1.876950
1357847539395191,1.876824
1357847539405902,1.876645
1357847539415796,1.876610
1357847539424994,1.876507
1357847539435005,1.876551
1357847539445022,1.876480
1357847539454934,1.876574
1357847539465465,1.876639
1357847539474936,1.876852
1357847539485326,1.877069
1357847539495285,1.877407
1357847539504999,1.877809
1357847539515261,1.878292
1357847539525213,1.878816
1357847539535047,1.879399
1357847539555090,1.880138
1357847539565005,1.880873
1357847539574957,1.881740
1357847539584992,1.882682
1357847539595382,1.883720
1357847539605294,1.884808
1357847539615343,1.885984
1357847539625507,1.887158
1357847539635197,1.888296
1357847539645141,1.889246
1357847539654931,1.889989
1357847539665064,1.890596
1357847539675688,1.890967
1357847539685493,1.891250
1357847539697207,1.891362
1357847539706130,1.891474
1357847539715585,1.891394
1357847539758540,1.891340
1357847539758821,1.891148
1357847539758895,1.890893
1357847539758948,1.890583
1357847539775151,1.890246
1357847539785305,1.889864
1357847539794959,1.889488
1357847539804851,1.889291
1357847539815493,1.889191
1357847539826887,1.889307
1357847539834934,1.889617
1357847539845378,1.890119
1357847539856149,1.890772
1357847539865264,1.891609
1357847539875161,1.892610
1357847539885153,1.893670
1357847539895075,1.894856
1357847539904970,1.896165
1357847539915223,1.897454
1357847539926905,1.898879
1357847539945180,1.900309
1357847539955431,1.901756
1357847539965301,1.903209
1357847539975284,1.904621
1357847539985471,1.906014
1357847539995193,1.907279
1357847540005301,1.908522
1357847540016749,1.909569
1357847540025040,1.910502
1357847540034961,1.911300
1357847540044938,1.911954
1357847540054899,1.912452
1357847540067014,1.912828
1357847540076785,1.913070
1357847540085300,1.913158
1357847540095268,1.913223
1357847540105264,1.913213
1357847540125218,1.913155
1357847540135809,1.913063
1357847540145843,1.912981
1357847540154963,1.912800
1357847540165038,1.912702
1357847540174915,1.912536
1357847540185211,1.912405
1357847540196950,1.912307
1357847540206119,1.912240
1357847540215150,1.912273
1357847540226350,1.912395
1357847540236638,1.912723
1357847540255461,1.913140
1357847540255598,1.913721
1357847540267019,1.914476
1357847540275021,1.915351
1357847540287021,1.916387
1357847540295508,1.917565
1357847540316076,1.918914
1357847540316162,1.920372
1357847540336151,1.921979
1357847540345567,1.923722
1357847540355211,1.925627
1357847540367044,1.927588
1357847540376865,1.929724
1357847540385076,1.931839
1357847540395064,1.934059
