timestamp,numSV,hDOP,vDOP,hAcc,vAcc,gSpeed,CNO_mean,CNO_std,CNO_gap,low_elev_ratio,PR_RMS,Fault_SVID_count,hard_label,pos_error_2d,gnss_east,gnss_north,gt_east,gt_north,fix_quality,num_tracked,gt_quality,receiver_id,scenario,soft_fault_prob_surrogate
1621218874,26,0.73,1.3,3.76430604494374,6.1,8.55972222222222,25.1515151515152,7.73030243635886,29,0.0606060606060606,20.9599893570143,7,1,4.70346075003456,-17.3910264202598,-222.800299547517,-17.8143600511711,-227.484670547347,2,33,3,ublox.f9p,medium,0.749509676250552
1621218875,27,0.68,1.16,3.76430604494374,6.1,8.90638888888889,26.3235294117647,9.18074595317202,32,0.0588235294117647,56.1596138005081,7,1,4.86987601198521,-24.3120590061822,-228.595397691205,-24.6406506267364,-233.454175306924,2,34,3,ublox.f9p,medium,0.990204238003425
1621218876,27,0.61,1.04,3.76430604494374,6.1,9.44472222222222,28.1818181818182,9.0500502258777,26,0.0303030303030303,61.6362905088578,8,1,4.81734880935076,-31.6624360439203,-234.648876007702,-31.8822604044665,-239.461206711369,2,33,3,ublox.f9p,medium,0.994311642001531
1621218877,27,0.6,1.03,3.68781778291715,6,9.78055555555556,30.71875,7.48001369241459,24,0.0625,61.4857613285698,8,1,4.72906620306449,-39.356288647306,-240.831544409897,-39.4805123059853,-245.558978770689,2,32,3,ublox.f9p,medium,0.994225866063666
1621218878,27,0.6,1.03,3.62353418639869,6,10.0430555555556,29.9705882352941,7.93337901992567,26,0.0588235294117647,59.7089028279961,6,1,4.59423777278238,-47.1531839159289,-247.272592983493,-47.2278898491762,-251.866223327392,2,34,3,ublox.f9p,medium,0.993110820606542
1621218879,28,0.6,1.03,3.54682957019364,6,10.2241666666667,28.7941176470588,7.99537522292961,26,0.0588235294117647,60.1332753140888,6,1,4.47442626008988,-55.0874694092376,-254.04584463601,-54.9540864002358,-258.518282375083,2,34,2,ublox.f9p,medium,0.993395171249274
1621218880,27,0.6,1.03,3.54682957019364,5.9,10.3461111111111,28.8529411764706,8.20986971786482,28,0.0294117647058824,58.6492015815548,6,1,4.41174115631381,-62.9702335718941,-260.929830647698,-62.7575649498956,-265.336442961883,2,34,2,ublox.f9p,medium,0.992346582609959
1621218881,26,0.6,1.04,3.4828149534536,5.9,10.2691666666667,28.59375,7.99943294361262,29,0.0625,23.1895201794657,6,1,4.30323757711764,-70.7671288418279,-267.869183838971,-70.5318480786776,-272.165984579942,2,32,2,ublox.f9p,medium,0.789007296778159
1621218882,27,0.57,0.92,3.40587727318528,5.9,10.0741666666667,26.1515151515152,8.04332491930892,30,0.0606060606060606,17.3870986653898,5,1,4.29055015429543,-78.409460104074,-274.660891217665,-78.047665845647,-278.936160278332,2,33,2,ublox.f9p,medium,0.676713675175585
1621218883,28,0.56,0.92,3.4828149534536,5.8,9.77138888888889,25.2121212121212,8.03024585457061,28,0.0606060606060606,14.9152792650877,3,1,4.20387818625572,-85.7083158085381,-281.378775689892,-85.3493838468411,-285.567302835769,2,33,3,ublox.f9p,medium,0.620466306670339
1621218884,26,0.58,0.96,3.54682957019364,5.8,9.47305555555556,24.969696969697,8.04862118814788,30,0.0606060606060606,12.8693434175952,3,1,4.06075042794556,-92.8354337328003,-287.875191443777,-92.505697191981,-291.922532280883,2,33,3,ublox.f9p,medium,0.571245443935832
1621218885,28,0.61,0.97,3.54682957019364,5.8,9.21611111111111,25.5142857142857,8.71230174412436,31,0.0571428571428571,62.4644250753979,3,1,4.02025746287436,-99.7564663187227,-294.150138478968,-99.4018277988434,-298.15472354961,2,35,3,ublox.f9p,medium,0.994761368134695
1621218886,28,0.62,0.98,3.54682957019364,5.7,8.9225,28.2424242424242,7.96880756069526,30,0.0303030303030303,58.8042358010726,3,1,3.86997470568527,-106.248154448897,-300.461996966511,-105.979384823051,-304.322627369809,2,33,2,ublox.f9p,medium,0.992463434382611
1621218887,28,0.62,0.97,3.54682957019364,5.7,8.79527777777778,28.1470588235294,7.36960322496433,28,0.0588235294117647,57.5862766573709,4,1,3.88851272934219,-112.447888355874,-306.847678360873,-112.06434064125,-310.717229032057,2,34,2,ublox.f9p,medium,0.991495573288239
1621218888,28,0.66,0.98,3.47131099154196,5.6,8.9675,27.1176470588235,8.31852516751418,26,0.0588235294117647,58.5697480327121,4,1,3.970412450339,-118.390015587304,-313.565562833452,-117.909436028347,-317.506783242579,2,34,2,ublox.f9p,medium,0.992286002226486
1621218889,27,0.6,0.98,3.47131099154196,5.6,9.10361111111111,25.9117647058824,9.02645152285626,30,0.0588235294117647,57.5934023999277,3,1,4.08417197165245,-124.400837929766,-320.357270212498,-123.896215081949,-324.410147767457,2,34,2,ublox.f9p,medium,0.991501579682788
1621218890,26,0.67,1,3.54682957019364,5.6,9.11805555555556,23.7647058823529,8.19851732171798,30,0.0588235294117647,59.8576805688036,7,1,4.15069948121914,-130.583398056363,-327.019787504787,-130.146325401934,-331.147410752874,2,34,3,ublox.f9p,medium,0.993211866970671
1621218891,27,0.69,1.07,3.61247837363769,5.6,9.11416666666667,23.0625,8.30055380973987,31,0.0625,62.5194849626898,5,1,4.1014696176692,-137.040738633643,-333.534658985201,-136.642593207925,-337.616758107545,2,32,3,ublox.f9p,medium,0.994789982857299
1621218892,26,0.8,1.15,3.75366487582469,5.7,9.23861111111111,24.5483870967742,8.70570199994394,29,0.0645161290322581,62.314832905176,9,1,4.11814522708663,-143.910249882358,-339.680415933987,-143.536720208256,-343.781585973615,2,31,3,ublox.f9p,medium,0.994682833040704
1621218893,23,0.83,1.24,3.75366487582469,5.7,9.30777777777778,24.258064516129,9.45856839743903,32,0.0645161290322581,22.2226284987016,6,1,3.98298297623777,-150.848456246039,-345.881540062712,-150.634070248886,-349.858749138587,2,31,3,ublox.f9p,medium,0.772461523793315
1621218894,27,0.68,1.01,3.75366487582469,5.7,9.48194444444444,24.1515151515152,9.35120718183357,30,0.0606060606060606,26.7090592525054,8,1,3.95206977636129,-157.924052833094,-352.101119917612,-157.731420289516,-356.048492236052,2,33,3,ublox.f9p,medium,0.841696567135159
1621218895,27,0.65,1.01,3.75366487582469,5.7,9.60222222222222,25.0294117647059,9.56789231125943,29,0.0588235294117647,23.0879916221151,8,1,3.8893348985523,-165.188560983353,-358.339155499746,-164.957573665953,-362.221625179254,2,34,3,ublox.f9p,medium,0.787312142885975
1621218896,27,0.63,1,3.67967389859482,5.7,9.53472222222222,25.0294117647059,8.84028415187645,30,0.0588235294117647,15.2844510678154,10,1,3.78867659101975,-172.693502024846,-364.244988002958,-172.525771456396,-368.029949927172,2,34,3,ublox.f9p,medium,0.629120384854473
1621218897,27,0.7,1.27,3.67967389859482,5.7,9.55777777777778,27.2647058823529,9.06645105646957,32,0.0294117647058824,61.567848752413,10,1,3.77236127319953,-180.284311955129,-370.021630419413,-180.147780419331,-373.791520167837,2,34,3,ublox.f9p,medium,0.994272800083469
1621218898,28,0.68,1.42,3.61247837363769,5.7,9.63722222222222,27,9.81595340129886,32,0.0571428571428571,60.5828511367025,10,1,3.62627561624584,-187.686210327452,-376.185843095433,-187.670753928781,-379.812085771361,2,35,3,ublox.f9p,medium,0.99368369849737
1621218899,28,0.7,1.28,3.61247837363769,5.8,9.79833333333333,26,9.92916085548611,32,0.0571428571428571,60.390516179649,10,1,3.62700723427606,-194.985066033227,-382.608435942499,-195.017982439723,-386.235293809535,2,35,3,ublox.f9p,medium,0.993561827835536
1621218900,27,0.72,1.28,3.61247837363769,5.8,10.0252777777778,22.7878787878788,7.6597877571672,29,0.0606060606060606,22.5295959197606,8,1,3.69671199617754,-202.404138183309,-389.252497508613,-202.389254242148,-392.949179541325,2,33,2,ublox.f9p,medium,0.777811760226932
1621218901,25,0.72,1.28,3.61247837363769,5.9,10.0972222222222,24.7666666666667,9.64073016741572,29,0,16.2286113419158,6,1,3.66994771414402,-209.806036556943,-396.191850700238,-209.756518828889,-399.861464333737,2,30,2,ublox.f9p,medium,0.650868988876733
1621218902,23,0.77,1.6,3.61247837363769,5.9,10.2513888888889,25.375,10.0570950721529,31,0.03125,16.7590522802852,4,1,3.65747293003066,-217.328151376194,-403.149659618745,-217.269474300439,-406.806661838417,2,32,2,ublox.f9p,medium,0.662824174841846
1621218903,25,0.75,1.6,3.61247837363769,5.9,10.2505555555556,27.2121212121212,9.85126126365799,31,0.0606060606060606,64.887563593426,5,1,3.60411780842813,-224.833092416376,-410.181291442309,-224.820498313123,-413.785387246473,2,33,2,ublox.f9p,medium,0.995884030301671
1621218904,24,0.76,1.6,3.61247837363769,5.9,10.1355555555556,28.40625,8.87497160377102,32,0.03125,67.0534545659712,10,1,3.61583984519494,-232.338033457869,-417.065277453997,-232.389268563698,-420.680754289773,2,32,2,ublox.f9p,medium,0.99668291222798
1621218905,23,0.79,1.92,3.61247837363769,5.9,9.98361111111111,26.84375,9.19364919299573,31,0.03125,71.176625376594,9,1,3.59819603550706,-239.739931831503,-423.801617653457,-239.818931211811,-427.398946357906,2,32,2,ublox.f9p,medium,0.997801244397932
1621218906,23,0.91,2.09,3.61247837363769,6,9.6675,24.969696969697,8.84761566922428,30,0.0303030303030303,76.7686863245686,10,1,3.60416225134433,-247.055961313725,-430.279577680109,-247.140399056116,-433.882750698669,2,33,2,ublox.f9p,medium,0.998741868450873
1621218907,22,0.87,1.36,3.75366487582469,6,9.20638888888889,23.8709677419355,9.44013395202939,34,0.0645161290322581,53.7006881989745,9,1,3.55061965918881,-254.217426792192,-436.314600270077,-254.350809802505,-439.862713703548,2,31,2,ublox.f9p,medium,0.987507662746794
1621218908,24,0.82,1.34,3.75366487582469,6,8.56305555555556,25.2666666666667,9.8818305345034,35,0.0666666666666667,34.260003299576,7,1,3.53508819213694,-261.430413605244,-441.316102170926,-261.637071402406,-444.845144687114,2,30,2,ublox.f9p,medium,0.918788592397337
1621218909,23,0.86,1.42,3.75366487582469,6.1,7.96888888888889,26.1071428571429,9.90450434646814,33,0.0357142857142857,33.8372382982443,5,0,2.65193277272258,-268.093839519553,-445.948489541205,-269.097646850483,-448.403101175133,2,28,2,ublox.f9p,medium,0.915577714096196
1621218910,24,0.81,1.42,3.75366487582469,6.1,7.95361111111111,27.0322580645161,9.72105574159426,31,0.032258064516129,70.5451196968541,10,0,2.35597985075223,-275.787692122939,-448.458468354718,-276.757724354553,-450.605484546269,2,31,2,ublox.f9p,medium,0.997658249299108
1621218911,24,0.81,1.42,3.67967389859482,6,7.60027777777778,27.1,9.84483060571244,32,0.0333333333333333,66.9245097105687,10,0,2.26836742564702,-283.412849608738,-449.418166136314,-284.402917918773,-451.459061900238,2,30,2,ublox.f9p,medium,0.996640007780807
1621218912,25,0.78,1.38,3.61247837363769,6,6.94861111111111,28.9333333333333,10.1503637894152,33,0.0333333333333333,65.6326138440334,8,0,2.31150842000981,-290.574315088516,-449.141330238034,-291.548354537125,-451.237593181543,2,30,2,ublox.f9p,medium,0.99617841602546
1621218913,24,0.8,1.96,3.61247837363769,6,5.92916666666667,28.5,9.33947570539229,31,0.03125,68.3935882716112,8,0,2.32700671888646,-296.739701436044,-448.532291261537,-297.733204499009,-450.636551685919,2,32,2,ublox.f9p,medium,0.997097739339437
1621218914,24,0.79,1.62,3.53836120259083,6.1,4.72972222222222,27.8125,8.75264936849077,31,0.03125,68.2871998742566,9,0,2.37545023559249,-301.685749536535,-447.923252284335,-302.717607372011,-450.062886185063,2,32,2,ublox.f9p,medium,0.997066788874647
1621218915,27,0.75,1.74,3.53836120259083,6.1,2.81694444444444,27.3333333333333,9.04041850063738,32,0.0606060606060606,66.4544987190484,8,0,2.55174793814901,-304.811377155349,-447.443403393537,-306.059338365753,-449.669164017947,2,33,2,ublox.f9p,medium,0.996478883675297
1621218916,27,0.73,1.72,3.53836120259083,6.2,1.30333333333333,28.5757575757576,8.63144796308209,28,0.0909090909090909,66.1542305693462,9,0,2.57030918273522,-306.39136474317,-447.240390401371,-307.631597753583,-449.491681447579,2,33,2,ublox.f9p,medium,0.99637194182725
1621218917,27,0.73,1.5,3.47131099154196,6.2,0.0794444444444444,27.9117647058824,8.49373261653207,28,0.0882352941176471,66.0660724269721,9,0,2.57369970054418,-306.6833189703,-447.203478948314,-307.907523121909,-449.467381407291,2,34,2,ublox.f9p,medium,0.996339933723519
1621218918,28,0.8,1.72,3.47131099154196,6.2,0.0163888888888889,27.6470588235294,8.68255776077316,29,0.0882352941176471,65.893938348767,9,0,2.57653590955253,-306.6833189703,-447.203478948314,-307.903802136291,-449.472610529943,2,34,2,ublox.f9p,medium,0.996276622755558
1621218919,28,0.8,1.72,3.47131099154196,6.3,0.0108333333333333,27.969696969697,8.49074808425636,31,0.0606060606060606,66.1007648300011,8,0,2.59580074626264,-306.6833189703,-447.185023221433,-307.901512299694,-449.477224461839,2,33,2,ublox.f9p,medium,0.996352563139177
1621218920,28,0.73,1.32,3.47131099154196,6.3,0.00888888888888889,27.9393939393939,8.80319329114226,31,0.0606060606060606,68.3276157708073,8,0,2.60688294774332,-306.666145192542,-447.185023221433,-307.899794921918,-449.48153079783,2,33,2,ublox.f9p,medium,0.997078585223438
1621218921,28,0.75,1.45,3.40587727318528,6.3,0.00861111111111111,27.8484848484848,8.73971256721728,30,0.0606060606060606,67.4316389087936,8,0,2.6596008685317,-306.631797637026,-447.148111768376,-307.89893623303,-449.486452324927,2,33,2,ublox.f9p,medium,0.99680562356822
1621218922,28,0.68,1.31,3.40587727318528,6.4,0.0025,28,8.47791247890659,27,0.0606060606060606,68.5027952930606,9,0,2.68380341903621,-306.59745008151,-447.148111768376,-307.899222463096,-449.49506499726,2,33,2,ublox.f9p,medium,0.99712917113252
1621218923,28,0.73,1.5,3.40587727318528,6.4,0.00527777777777778,28.2121212121212,8.32825602901643,26,0.0606060606060606,69.8780888955351,8,0,2.71966379469732,-306.59745008151,-447.129656041143,-307.900939839561,-449.516596678621,2,33,2,ublox.f9p,medium,0.997497124236361
1621218924,28,0.7,1.25,3.40587727318528,6.4,0.00694444444444444,28.3333333333333,8.55375161357089,30,0.0303030303030303,68.5438680835263,9,0,2.72820569131109,-306.580276305063,-447.129656041143,-307.900939839561,-449.51690427347,2,33,2,ublox.f9p,medium,0.997140904602523
1621218925,28,0.67,1.2,3.40587727318528,6.4,0.00361111111111111,28.3235294117647,8.5128088454107,27,0.0588235294117647,68.216545185439,10,0,2.72047543947348,-306.563102523372,-447.148111768376,-307.900939839561,-449.51690427347,2,34,2,ublox.f9p,medium,0.997046052411688
1621218926,28,0.67,1.23,3.2649655434629,6.4,0.00611111111111111,28.3529411764706,8.48128904203935,27,0.0588235294117647,67.8317608335342,9,0,2.72896188997029,-306.545928745614,-447.148111768376,-307.900939839561,-449.51690427347,2,34,2,ublox.f9p,medium,0.996930529703528
1621218927,28,0.7,1.31,3.2649655434629,6.4,0.00583333333333333,28.5454545454545,8.74317915967538,31,0.0303030303030303,67.1775838935711,8,0,2.72157570042787,-306.528754967856,-447.166567495257,-307.900939839561,-449.51690427347,2,33,2,ublox.f9p,medium,0.996723698452406
1621218928,28,0.68,1.31,3.2649655434629,6.4,0.000833333333333333,28.2647058823529,8.89095155806414,29,0.0588235294117647,64.650479073588,7,0,2.7056534447313,-306.528754967856,-447.185023221433,-307.900939839561,-449.51690427347,2,34,2,ublox.f9p,medium,0.995785697220557
1621218929,27,0.73,1.73,3.2649655434629,6.5,0.0141666666666667,28.2424242424242,9.11053752197937,33,0.0303030303030303,64.463032759812,8,0,2.69856520919369,-306.511581191409,-447.203478948314,-307.900939839561,-449.51690427347,2,33,2,ublox.f9p,medium,0.995706299031603
1621218930,28,0.69,1.4,3.2649655434629,6.5,0.0122222222222222,28.4848484848485,8.7325583741293,33,0.0303030303030303,65.5729863469824,7,0,2.64051587657587,-306.563102523372,-447.240390401371,-307.900939839561,-449.51690427347,2,33,2,ublox.f9p,medium,0.996155648667978
1621218931,27,0.68,1.29,3.20156211871642,6.5,0.0127777777777778,28.6666666666667,8.41749170873762,31,0.0303030303030303,70.0565568226569,9,0,2.5742068537001,-306.631797637026,-447.277301854428,-307.900939839561,-449.51690427347,2,33,2,ublox.f9p,medium,0.99754128745667
1621218932,27,0.76,1.81,3.20156211871642,6.5,0.0222222222222222,28.6969696969697,8.51280230184532,32,0.0303030303030303,68.4707047386501,9,0,2.60728060241206,-306.59745008151,-447.258846127547,-307.900939839561,-449.51690427347,2,33,2,ublox.f9p,medium,0.997119970261069
1621218933,27,0.68,1.29,3.20156211871642,6.5,0.00416666666666667,28.6363636363636,8.3733885831028,28,0.0303030303030303,67.5751323973436,8,0,2.5742068537001,-306.631797637026,-447.277301854428,-307.900939839561,-449.51690427347,2,33,2,ublox.f9p,medium,0.996850990179063
1621218934,27,0.68,1.29,3.20156211871642,6.6,0.00611111111111111,28.6060606060606,8.5948363638415,30,0.0303030303030303,67.2432290409366,7,0,2.50039661200938,-306.717666529749,-447.314213307485,-307.900939839561,-449.51690427347,2,33,2,ublox.f9p,medium,0.996745065568144
1621218935,28,0.76,1.81,3.20156211871642,6.6,0.0125,28.1212121212121,8.98177869271162,32,0.0303030303030303,67.0982861182013,8,0,2.50864121646455,-306.734840306196,-447.295757580604,-307.900939839561,-449.51690427347,2,33,2,ublox.f9p,medium,0.996697700963929
1621218936,28,0.74,1.52,3.20156211871642,6.6,0.00972222222222222,28.2727272727273,8.9591877675683,31,0.0303030303030303,66.578360960211,8,0,2.50070450536,-306.752014083954,-447.295757580604,-307.900939839561,-449.51690427347,2,33,2,ublox.f9p,medium,0.996522077272412
1621218937,28,0.74,1.52,3.20156211871642,6.6,0.00777777777777778,28.1818181818182,8.85104000052588,29,0.0303030303030303,66.2450585159208,8,0,2.49286084059975,-306.769187861712,-447.295757580604,-307.900939839561,-449.51690427347,2,33,2,ublox.f9p,medium,0.996404627592909
1621218938,28,0.74,1.52,3.20156211871642,6.6,0.00416666666666667,28.3030303030303,9.01555894164655,30,0.0303030303030303,65.7165828330967,7,0,2.49401593048989,-306.803535417228,-447.277301854428,-307.900939839561,-449.51690427347,2,33,3,ublox.f9p,medium,0.996210250028251
1621218939,28,0.74,1.52,3.14006369362152,6.6,0.00472222222222222,28.3333333333333,8.8199584277176,31,0.0303030303030303,65.2057938802646,7,0,2.47937225321269,-306.837882975366,-447.277301854428,-307.900939839561,-449.517211869024,2,33,3,ublox.f9p,medium,0.996012436646249
1621218940,28,0.74,1.52,3.06104557300279,6.7,0.00555555555555556,28.4545454545455,8.51869601630331,29,0.0303030303030303,64.8459485013292,7,0,2.48162419879394,-306.872230530882,-447.258846127547,-307.900939839561,-449.517211869024,2,33,3,ublox.f9p,medium,0.995866936907148
1621218941,28,0.76,1.81,3.06104557300279,6.7,0.00472222222222222,28.2727272727273,9.1113690219717,32,0.0303030303030303,67.6351294871292,7,0,2.47455449578151,-306.88940430864,-447.258846127547,-307.900939839561,-449.517211869024,2,33,3,ublox.f9p,medium,0.996869767795192
1621218942,28,0.7,1.31,3.06104557300279,6.7,0.00388888888888889,28.3030303030303,8.94596574050578,30,0.0303030303030303,63.7513408607102,7,0,2.45070442314901,-306.906578086398,-447.277301854428,-307.900939839561,-449.517211869024,2,33,3,ublox.f9p,medium,0.995391043010102
1621218943,28,0.76,1.81,3.06104557300279,6.7,0.00861111111111111,28.0294117647059,8.94252792582164,34,0.0588235294117647,64.7556775717603,8,0,2.42001785431907,-306.940925641914,-447.295757580604,-307.900939839561,-449.517211869024,2,34,3,ublox.f9p,medium,0.995829614755765
1621218944,28,0.76,1.81,3.06104557300279,6.7,0.00972222222222222,28.0294117647059,8.9221729046496,33,0.0588235294117647,64.150858858691,9,0,2.37932247685986,-306.958099422294,-447.332669034366,-307.900939839561,-449.517211869024,2,34,3,ublox.f9p,medium,0.995570749843786
1621218945,27,0.64,1.1,3.06104557300279,6.7,0.0225,28.5294117647059,8.39998302349528,27,0.0588235294117647,61.870958902829,9,0,2.34547833152903,-306.958099422294,-447.369580487423,-307.900939839561,-449.517211869024,2,34,3,ublox.f9p,medium,0.994442842520847
1621218946,27,0.74,1.53,3.06104557300279,6.7,0.0138888888888889,28.3235294117647,8.55187588223597,28,0.0588235294117647,62.8534774664826,8,0,2.3047770704029,-306.975273200052,-447.40649194048,-307.900939839561,-449.517211869024,2,34,3,ublox.f9p,medium,0.994960257209201
1621218947,27,0.83,2.15,3.06104557300279,6.7,0.0169444444444444,28.2941176470588,8.70224426561718,29,0.0588235294117647,67.733437226517,8,0,2.25723975299346,-307.009620755568,-447.443403393537,-307.900939839561,-449.517211869024,2,34,3,ublox.f9p,medium,0.99690029471688
1621218948,28,0.71,1.36,3,6.7,0.0163888888888889,28.0882352941176,8.89796587942682,31,0.0588235294117647,62.7075723468038,7,0,2.23059676611584,-306.992446979121,-447.480314846594,-307.900939839561,-449.517519464578,2,34,3,ublox.f9p,medium,0.99488656448506
1621218949,28,0.71,1.36,3,6.7,0.0275,28.2424242424242,8.94437778380329,30,0.0303030303030303,62.7487140195806,7,0,2.16605855120654,-307.026794533326,-447.535682026532,-307.900939839561,-449.517519464578,2,33,3,ublox.f9p,medium,0.994907451882916
1621218950,27,0.83,2.15,3,6.8,0.01,28.1818181818182,9.0741891698878,30,0.0303030303030303,67.7167001668088,8,0,2.12535580261449,-307.043968311084,-447.572593479589,-307.900939839561,-449.517519464578,2,33,3,ublox.f9p,medium,0.996895118499226
1621218951,28,0.82,1.72,3,6.8,0.00305555555555556,27.9411764705882,8.91692696239926,29,0.0588235294117647,63.0476774324767,8,0,2.09163086004323,-307.043968311084,-447.609504932646,-307.900939839561,-449.517519464578,2,34,3,ublox.f9p,medium,0.995056705642714
1621218952,28,0.74,1.53,3,6.8,0.0108333333333333,27.9705882352941,8.99658283315375,29,0.0588235294117647,63.436576667245,8,0,2.03438007632404,-307.061142090153,-447.664872112936,-307.900939839561,-449.517827059779,2,34,3,ublox.f9p,medium,0.995244363094834
1621218953,28,0.76,1.81,3,6.8,0.00444444444444444,28.3636363636364,8.61618455951568,28,0.0303030303030303,70.4641752949681,8,0,1.99367102800391,-307.078315869222,-447.701783565993,-307.900939839561,-449.517827059779,2,33,3,ublox.f9p,medium,0.997639262144767
1621218954,27,0.74,1.53,3,6.8,0.0133333333333333,28.1818181818182,9.10169814325377,31,0.0303030303030303,64.8818984058015,9,0,1.96737669963393,-307.061142090153,-447.73869501905,-307.900939839561,-449.517827059779,2,33,3,ublox.f9p,medium,0.995881707472637
1621218955,27,0.73,1.38,3,6.8,0.0188888888888889,28.78125,8.54111262299647,27,0.03125,71.0781963755412,11,0,1.96600975310644,-307.026794533326,-447.757150744874,-307.900939839561,-449.518134655333,2,32,3,ublox.f9p,medium,0.997779543697883
1621218956,27,0.76,1.55,3,6.8,0.02,28.59375,8.73206687648943,28,0.03125,76.5442404152053,11,0,1.94084402976225,-307.009620755568,-447.794062197931,-307.900939839561,-449.518134655333,2,32,3,ublox.f9p,medium,0.998713347664315
1621218957,27,0.73,1.38,3,6.8,0.0175,28.375,8.89635663012239,28,0.03125,72.7495246261674,11,0,1.91684840858813,-307.026794533326,-447.812517925164,-307.900939839561,-449.518442250887,2,32,3,ublox.f9p,medium,0.998120658017616
1621218958,27,0.73,1.38,3,6.9,0.00138888888888889,28.25,9.04825771858514,27,0.03125,65.996233225844,8,0,1.88434626383542,-307.026794533326,-447.849429378221,-307.900939839561,-449.51874984644,2,32,3,ublox.f9p,medium,0.996314377184957
1621218959,25,0.83,2.16,3,6.9,0.0127777777777778,28.03125,9.37561825918352,29,0.03125,63.673859395912,8,0,1.85172600813339,-307.026794533326,-447.886340831278,-307.900939839561,-449.51874984644,2,32,3,ublox.f9p,medium,0.995355359940069
1621218960,25,0.78,1.62,3,6.9,0.00611111111111111,27.5454545454545,9.71497204412765,31,0.0303030303030303,124.722061370844,9,0,1.84398696052124,-307.009620755568,-447.904796558158,-307.900939839561,-449.519057441994,2,33,3,ublox.f9p,medium,0.999989584511206
1621218961,26,0.81,1.72,3,6.9,0.00166666666666667,27.3939393939394,9.94340043049721,30,0.0303030303030303,118.197085882483,10,0,1.82812079177925,-307.009620755568,-447.923252284335,-307.900939839561,-449.519365037195,2,33,2,ublox.f9p,medium,0.999979999006076
1621218962,26,0.76,1.55,2.94108823397055,6.9,0.0155555555555556,27.5151515151515,9.91879910864091,31,0.0303030303030303,115.67485836232,11,0,1.78779137796115,-307.026794533326,-447.960163737392,-307.900939839561,-449.519672632749,2,33,2,ublox.f9p,medium,0.999974261215403
1621218963,26,0.83,2.16,2.94108823397055,6.9,0.00277777777777778,27.6857142857143,9.18685579116877,31,0.0571428571428571,110.01114878567,11,0,1.78078382754153,-307.009620755568,-447.978619464272,-307.900939839561,-449.520287823856,2,35,2,ublox.f9p,medium,0.999954652713911
1621218964,27,0.85,2.19,2.94108823397055,6.9,0.00416666666666667,28.3636363636364,8.84879293257766,32,0.0303030303030303,70.0868746628069,10,0,1.76562693822284,-307.009620755568,-447.997075191153,-307.900939839561,-449.521210610165,2,33,2,ublox.f9p,medium,0.997548712208648
1621218965,26,0.85,2.19,2.94108823397055,6.9,0.00805555555555556,28.5757575757576,9.05203810969629,33,0.0303030303030303,104.122504416317,11,0,1.7431358324273,-307.009620755568,-448.03398664421,-307.901512299694,-449.531668854764,2,33,2,ublox.f9p,medium,0.999918289835809
1621218966,27,0.83,1.75,2.94108823397055,6.9,0.0452777777777778,28.1818181818182,9.4916231009722,32,0.0303030303030303,95.4879087334397,11,0,1.75373683053402,-307.009620755568,-448.052442370387,-307.942443137558,-449.53751316817,2,33,2,ublox.f9p,medium,0.999806258281493
1621218967,28,0.83,1.75,2.94108823397055,7,0.358055555555556,27.8181818181818,8.58215643593783,30,0.0303030303030303,93.8156589122672,11,0,1.73706282065963,-307.301574982698,-448.03398664421,-308.20720554903,-449.516289083068,2,33,2,ublox.f9p,medium,0.999771001456798
1621218968,28,0.83,2.16,2.94108823397055,7,0.677222222222222,27.3823529411765,9.44205520091427,31,0.0588235294117647,70.2573206940822,8,0,1.75376224297338,-307.937004776786,-447.960163737392,-308.871830762685,-449.444004153665,2,34,2,ublox.f9p,medium,0.997590039540586
1621218969,27,0.81,1.73,2.94108823397055,7,1.21388888888889,27.6764705882353,8.95686832526182,27,0.0588235294117647,66.2551615240008,10,0,1.8886285901986,-309.018952795204,-447.812517925164,-310.201653650128,-449.284977309825,2,34,2,ublox.f9p,medium,0.996408245126132
1621218970,27,0.81,1.73,2.94108823397055,7,0.650277777777778,27.5757575757576,8.83540570315783,30,0.0303030303030303,66.1777044889634,10,0,1.86267802674513,-309.791772813978,-447.68332783876,-310.862557878165,-449.207463258476,2,33,2,ublox.f9p,medium,0.996380417523976
1621218971,28,0.76,1.55,2.94108823397055,7,1.01333333333333,29.25,8.83906286085038,30,0.03125,70.1757487618459,10,0,1.8444606086754,-310.719156831264,-447.591049205765,-311.784503534678,-449.096728898953,2,32,3,ublox.f9p,medium,0.997570348588527
1621218972,28,0.73,1.38,2.94108823397055,7,2.345,28.5454545454545,8.70018286119216,28,0.0303030303030303,65.7511080840902,9,0,1.83462070293686,-312.797183985865,-447.40649194048,-313.948399576759,-448.834965176816,2,33,3,ublox.f9p,medium,0.996223262343933
1621218973,28,0.73,1.38,2.94108823397055,7,3.87666666666667,28.030303030303,8.83701324149189,29,0.0303030303030303,65.3536013872665,9,0,1.84443211566141,-316.352156057806,-447.129656041143,-317.597541200236,-448.490150685124,2,33,2,ublox.f9p,medium,0.996070712495738
1621218974,27,0.76,1.55,2.94108823397055,7,5.33666666666667,27.7878787878788,9.45964314785967,30,0.0303030303030303,64.6497257305631,7,0,1.94016324214967,-321.384073048398,-446.908187323153,-322.798619905677,-448.236076849715,2,33,2,ublox.f9p,medium,0.995785381065152
