timestamp,numSV,hDOP,vDOP,hAcc,vAcc,gSpeed,CNO_mean,CNO_std,CNO_gap,low_elev_ratio,PR_RMS,Fault_SVID_count,hard_label,pos_error_2d,gnss_east,gnss_north,gt_east,gt_north,fix_quality,num_tracked,gt_quality,receiver_id,scenario,soft_fault_prob_surrogate
1621578790,27,0.8,1.32,3.11126983722081,4.8,2.96861111111111,28.3225806451613,8.32421005971615,24,0.0645161290322581,82.2526145030819,10,0,2.45763645932128,-392.35428195777,306.803398172349,-394.811557102703,306.761257594778,2,31,1,ublox.f9p,deep,0.999272567355191
1621578791,27,0.66,1.05,3.04138126514911,4.8,2.52083333333333,28.3,8.9986589039126,27,0.0666666666666667,69.6600757525152,8,0,2.42134326012995,-394.346435135095,308.64897091097,-396.767072981448,308.590527774675,2,30,1,ublox.f9p,deep,0.997442100210834
1621578792,27,0.69,1.14,2.9698484809835,4.8,1.96805555555556,29.0333333333333,8.64424597670306,25,0.0666666666666667,74.3250320189328,9,0,2.39199244186965,-395.892071218848,310.236163466425,-398.278647826708,310.075291042507,2,30,1,ublox.f9p,deep,0.998394163267146
1621578793,27,0.74,1.3,2.9698484809835,4.7,1.59555555555556,28.6,8.61274116323181,26,0.0666666666666667,78.9844921487756,10,0,2.299897027571,-397.162927554728,311.491152928983,-399.450755191269,311.255842404555,2,30,1,ublox.f9p,deep,0.998991668258985
1621578794,27,0.67,1.14,2.9698484809835,4.7,1.24305555555556,28.8,8.57582809915211,25,0.0666666666666667,78.8729099623307,9,0,2.22457496093505,-398.176177879271,312.450850753334,-400.384147649178,312.179551560568,2,30,1,ublox.f9p,deep,0.998980365603569
1621578795,27,0.67,1.14,2.82842712474619,4.7,0.994166666666667,28.6451612903226,8.55004244471638,26,0.0967741935483871,80.2033180250183,9,0,2.17556651756362,-398.983343390287,313.207535575845,-401.142654247874,312.942080697096,2,31,1,ublox.f9p,deep,0.999107268712756
1621578796,27,0.71,1.27,2.82842712474619,4.7,0.656666666666667,28.15625,8.6736879643682,26,0.09375,80.7056310853765,8,0,2.12561903693252,-399.567250356484,313.742751670581,-401.675326237731,313.470222095898,2,32,1,ublox.f9p,deep,0.999150966999169
1621578797,27,0.67,1.14,2.82842712474619,4.6,0.295277777777778,28.03125,9.16685605864955,31,0.09375,74.5256952953762,7,0,2.07667008081489,-399.893551307411,314.001131853396,-401.955258107089,313.752287129292,2,32,1,ublox.f9p,deep,0.998426015150332
1621578798,27,0.67,1.14,2.82842712474619,4.6,0.0513888888888889,28.5161290322581,9.19735819947567,28,0.0967741935483871,87.2318345729526,8,0,2.05540359151212,-399.996593712208,314.074954763476,-402.037692031189,313.832877139034,2,31,1,ublox.f9p,deep,0.999557745835913
1621578799,27,0.67,1.1,2.75862284482674,4.6,0.00166666666666667,28.6774193548387,9.37865341000222,31,0.0967741935483871,74.7058007564785,8,0,2.04165377464814,-400.013767448745,314.093410490468,-402.039123176556,313.835953093298,2,31,1,ublox.f9p,deep,0.998454066286009
1621578800,27,0.65,1.05,2.68700576850888,4.6,0.0122222222222222,28.6774193548387,9.43534877212352,30,0.0967741935483871,74.5210112056399,9,0,2.02235425290041,-400.030941181348,314.074954763476,-402.039123176556,313.835953093298,2,31,1,ublox.f9p,deep,0.99842527887027
1621578801,26,0.65,1.05,2.68700576850888,4.6,0.00694444444444444,28.3125,9.40980099888992,30,0.125,74.3703868784105,9,0,2.02235425290041,-400.030941181348,314.074954763476,-402.039123176556,313.835953093298,2,32,1,ublox.f9p,deep,0.998401418408979
1621578802,26,0.68,1.14,2.68700576850888,4.6,0.00888888888888889,28.125,9.73437540452026,33,0.125,74.1475131322939,8,0,2.02461829420608,-400.030941181348,314.093410490468,-402.039123176556,313.835953093298,2,32,1,ublox.f9p,deep,0.998365449116649
1621578803,25,0.65,1.05,2.68700576850888,4.5,0.00388888888888889,28.1875,9.6334012350176,31,0.125,74.3623062619268,9,0,1.98945899396423,-400.065288650488,314.093410490468,-402.037978260524,313.835645498435,2,32,1,ublox.f9p,deep,0.998400128201929
1621578804,26,0.67,1.14,2.68700576850888,4.5,0.0113888888888889,28.09375,9.56255929772886,31,0.125,78.4615310317856,8,0,1.97251176443159,-400.082462384402,314.093410490468,-402.037978260524,313.835030307301,2,32,1,ublox.f9p,deep,0.99893759075489
1621578805,26,0.67,1.1,2.68700576850888,4.5,0.0197222222222222,27.6363636363636,9.57476560358719,31,0.121212121212121,73.7427535674096,8,0,1.96061063309647,-400.099636117005,314.111866218164,-402.041126779283,313.838721452699,2,33,1,ublox.f9p,deep,0.998298046823171
1621578806,26,0.65,1.05,2.68700576850888,4.5,0.223333333333333,27.75,9.83738753675929,31,0.125,73.7880874657411,8,0,1.94503107628441,-400.237025990942,314.222600582228,-402.164777666088,313.963912803845,2,32,1,ublox.f9p,deep,0.998305731935109
1621578807,26,0.67,1.14,2.68700576850888,4.5,0.555833333333333,28.7096774193548,9.3101863511142,30,0.0967741935483871,77.8667427701302,8,0,1.88255100957006,-400.614848146234,314.554803675476,-402.476194715163,314.273046237297,2,31,1,ublox.f9p,deep,0.998872556227295
1621578808,26,0.63,0.98,2.68700576850888,4.5,0.828888888888889,29.1333333333333,8.90847459109751,27,0.0666666666666667,68.0996526592294,6,0,1.87821884050891,-401.164407644602,315.090019769507,-403.023464380158,314.822411722491,2,30,1,ublox.f9p,deep,0.997011424171117
1621578809,26,0.61,0.93,2.68700576850888,4.5,0.497222222222222,29.6666666666667,9.06806953311846,30,0.0666666666666667,68.0960464231334,6,0,1.93009972638828,-401.576577266412,315.532957226818,-403.491162410476,315.288726434462,2,30,1,ublox.f9p,deep,0.997010349448439
1621578810,26,0.63,1.01,2.68700576850888,4.5,0.220555555555556,29.3548387096774,9.05372257544477,30,0.0645161290322581,73.1705410457178,6,0,1.86462735197434,-401.799835812542,315.735970228659,-403.639428983432,315.431450726251,2,31,1,ublox.f9p,deep,0.998197999299082
1621578811,27,0.61,0.92,2.68700576850888,4.5,0.418055555555556,29.8333333333333,8.90595822772727,31,0.0666666666666667,67.2221609930195,8,0,1.84272537075665,-402.074615560416,315.994350411474,-403.889306815819,315.674143541475,2,30,1,ublox.f9p,deep,0.996738223219142
1621578812,28,0.6,0.9,2.68700576850888,4.5,1.3375,29.9655172413793,9.12016117738485,31,0.0689655172413793,67.3718333472634,8,0,1.81313845255062,-402.847433603603,316.769490962385,-404.621766582997,316.396377673484,2,29,1,ublox.f9p,deep,0.996786523754495
1621578813,28,0.61,0.95,2.68700576850888,4.4,2.54416666666667,29.9310344827586,9.16098495360609,34,0.0689655172413793,71.2896706603218,7,0,1.81860312119033,-404.427417157807,318.319772062447,-406.212913065556,317.97434236509,2,29,1,ublox.f9p,deep,0.997825906594099
1621578814,28,0.61,0.92,2.68700576850888,4.4,3.69027777777778,29.8620689655172,9.21847577240958,33,0.0689655172413793,65.9024739401228,7,0,1.82305967369505,-406.848913693478,320.700560895805,-408.64127909217,320.36743501656,2,29,1,ublox.f9p,deep,0.996279787704001
1621578815,28,0.6,0.9,2.68700576850888,4.4,4.68111111111111,29,9.49812011475353,30,0.0689655172413793,66.2000323694353,7,0,1.77939845467918,-410.043228269714,323.764211641945,-411.800959972553,323.487375731434,2,29,1,ublox.f9p,deep,0.996388461113714
1621578816,27,0.63,1.01,2.68700576850888,4.4,5.58333333333333,28.1724137931034,9.98952653503101,34,0.0689655172413793,69.4651311410584,6,0,1.78453149939088,-413.872971015202,327.492268574229,-415.641006958389,327.250190950491,2,29,1,ublox.f9p,deep,0.997391877444125
1621578817,27,0.61,0.92,2.68700576850888,4.4,6.23361111111111,28.5714285714286,9.66639299010512,28,0.0714285714285714,67.5281079043598,8,0,1.76589871314388,-418.320968194715,331.62635150984,-420.075265150771,331.424261294702,2,28,1,ublox.f9p,deep,0.996836194208477
1621578818,28,0.6,0.9,2.68700576850888,4.4,6.35861111111111,28.6071428571429,10.1665365591467,32,0.0714285714285714,67.2410243611953,8,0,1.75892307205753,-423.043745122101,335.852713081467,-424.798614535517,335.733366044338,2,28,1,ublox.f9p,deep,0.996744350216774
1621578819,27,0.63,1.01,2.68700576850888,4.4,6.13361111111111,27.7931034482759,10.3522920524354,32,0.0689655172413793,71.9199271824292,8,0,1.66365494490571,-427.749348315573,339.912973106646,-429.409189733789,339.800393170236,2,29,2,ublox.f9p,deep,0.997958430439689
1621578820,27,0.61,0.95,2.68700576850888,4.4,5.85222222222222,28.9310344827586,9.80499520828454,31,0.0344827586206897,67.2757426979112,9,0,1.5785727258011,-432.317561635108,343.714852949363,-433.893251754522,343.619498357322,2,29,2,ublox.f9p,deep,0.996755597084662
1621578821,26,0.65,1.07,2.68700576850888,4.4,5.55361111111111,29.2857142857143,9.46282059139734,31,0.0357142857142857,68.2489644891859,8,0,1.50937960643809,-436.696863876342,347.295264061838,-438.203286602739,347.200832257204,2,28,2,ublox.f9p,deep,0.997055585246192
1621578822,26,0.67,1.14,2.68700576850888,4.4,5.52361111111111,29,9.63404457197572,29,0.0357142857142857,68.4206502791035,7,0,1.50108914389486,-440.921602509725,350.894130903418,-442.417148537102,350.765248406873,2,28,2,ublox.f9p,deep,0.997105560119118
1621578823,27,0.67,1.12,2.68700576850888,4.4,5.30972222222222,27.5172413793103,9.10502486720999,28,0.0344827586206897,67.505598058463,8,0,1.58640672353854,-444.837213927406,354.585276380662,-446.404030951838,354.336739251772,2,29,2,ublox.f9p,deep,0.99682908711664
1621578824,28,0.65,1.1,2.68700576850888,4.4,5.06444444444444,28.0689655172414,8.9439965279301,30,0.0344827586206897,64.9803953951827,7,0,1.76942964685699,-447.842617426652,358.737815043265,-449.581458022185,358.410225882118,2,29,2,ublox.f9p,deep,0.995921907685669
1621578825,27,0.61,0.99,2.68700576850888,4.4,4.73416666666667,27.5172413793103,8.67517266050971,30,0.0344827586206897,71.3373135721574,8,0,2.13254730385064,-449.079126294703,363.462481254588,-451.172604503433,363.056147656749,2,29,2,ublox.f9p,deep,0.997836217613803
1621578826,27,0.64,1.04,2.68700576850888,4.4,4.65027777777778,27.8620689655172,8.42498044902791,27,0.0344827586206897,65.2760122692692,8,0,2.41670482987993,-448.529566798957,368.150236011222,-450.916715862866,367.773431577275,2,29,2,ublox.f9p,deep,0.996040228112213
1621578827,27,0.62,1,2.68700576850888,4.4,4.63388888888889,27.1034482758621,8.6781533074489,31,0.0344827586206897,64.679208405793,8,0,2.59249942104748,-446.468718683353,372.32123040117,-449.043920140179,372.022247617564,2,29,2,ublox.f9p,deep,0.995797736450251
1621578828,27,0.63,1.05,2.68700576850888,4.4,4.90944444444444,27.4814814814815,8.45062751593664,30,0.037037037037037,67.0109032460103,9,0,2.59711810190368,-443.566357590215,376.196933152205,-446.143276419121,375.873650327942,2,27,2,ublox.f9p,deep,0.996668814627867
1621578829,27,0.63,1.04,2.68700576850888,4.4,5.13666666666667,26.2592592592593,8.28619144486589,32,0.037037037037037,65.1237198637247,11,0,2.51097048956731,-440.286174341785,380.035724449257,-442.77407598105,379.696139065564,2,27,2,ublox.f9p,deep,0.995979706555704
1621578830,25,0.64,1.01,2.68700576850888,4.4,5.38055555555556,24.9230769230769,7.93434598148116,28,0.0384615384615385,36.9096789473981,10,0,2.47003062480373,-436.868601220729,384.095984474436,-439.314140981258,383.749016799947,2,26,2,ublox.f9p,deep,0.936491571635016
1621578831,26,0.68,1.09,2.75862284482674,4.4,5.61722222222222,24.25,8.13599683163928,29,0.0714285714285714,45.178279328422,10,0,2.45926616306364,-433.451028098363,388.469991865871,-435.878821666306,388.077807658844,2,28,2,ublox.f9p,deep,0.971190793452126
1621578832,26,0.7,1.14,2.82842712474619,4.5,5.87305555555556,23,7.48826242021967,28,0.0714285714285714,40.5184905558324,10,0,2.49627152468879,-430.01628123946,393.157746622506,-432.482715712643,392.772944706627,2,28,2,ublox.f9p,deep,0.954862288426695
1621578833,26,0.71,1.1,2.9,4.5,5.92722222222222,23.1071428571429,7.85677007292666,25,0.0714285714285714,43.2302116580523,10,0,2.63924287735948,-426.564360649264,397.956235743204,-429.195949198672,397.755375910687,2,28,2,ublox.f9p,deep,0.965210183368795
1621578834,26,0.71,1.18,2.9732137494637,4.6,5.91166666666667,23.0689655172414,7.76866891743807,29,0.0689655172413793,46.0521747586365,10,1,3.09038806597331,-422.957876449907,402.625534772847,-426.046858789284,402.718736196268,2,29,2,ublox.f9p,deep,0.973537751630268
1621578835,26,0.78,1.24,3.11448230047949,4.6,5.66055555555556,22.5862068965517,8.08666115711242,29,0.0689655172413793,45.3104250188035,11,1,3.23998762121998,-419.729214404531,407.350200983817,-422.966463316864,407.483389816895,2,29,2,ublox.f9p,deep,0.971558233755429
1621578836,27,0.71,1.1,3.18904374382039,4.6,5.42194444444444,23.0344827586207,9.00588204064706,29,0.0689655172413793,27.6131635275642,10,1,3.26549441750845,-416.672289702231,411.908765648692,-419.936157902132,412.011810126744,2,29,2,ublox.f9p,deep,0.853374447441189
1621578837,28,0.7,1.09,3.25576411921994,4.7,5.12305555555556,22.3793103448276,8.47017369152086,30,0.0689655172413793,26.2302483008821,11,1,3.22741376489851,-413.769928609094,416.190494403055,-416.995442135711,416.301228767471,2,29,2,ublox.f9p,deep,0.835211868496823
1621578838,28,0.75,1.14,3.33016516106934,4.8,4.68277777777778,21.7241379310345,7.02493798510573,30,0.0689655172413793,26.5736084615294,14,1,3.35458737520772,-411.022131125118,420.103108609835,-414.371009307894,420.298739320174,2,29,2,ublox.f9p,deep,0.83988340985717
1621578839,28,0.7,1.09,3.47131099154196,4.8,4.12388888888889,22.3103448275862,7.42632118248455,29,0.0689655172413793,27.1491149845523,14,1,3.40558132147269,-408.68650326033,423.628152540631,-412.084612816719,423.853620010428,2,29,2,ublox.f9p,deep,0.847472243511783
1621578840,28,0.72,1.18,3.54682957019364,4.9,3.53722222222222,22.8965517241379,8.103547845526,27,0.0689655172413793,28.0609432924401,13,1,3.4768019716045,-406.728697553456,426.710259014467,-410.196360732198,426.96217969354,2,29,2,ublox.f9p,deep,0.858889175780082
1621578841,28,0.72,1.16,3.61247837363769,4.9,3.395,23.8275862068966,8.17255409245413,28,0.0689655172413793,27.6627908931836,15,1,3.28625301876732,-405.457841216264,429.958467035456,-408.744035270254,429.978153144364,2,29,2,ublox.f9p,deep,0.85399432893601
1621578842,26,0.66,1.08,3.61247837363769,5,3.52972222222222,24.7586206896552,8.78982842516521,29,0.0689655172413793,27.7463727359091,12,0,2.89007217133335,-404.976976656175,433.483510966252,-407.867029904927,433.473052720839,2,29,2,ublox.f9p,deep,0.855033413901037
1621578843,28,0.65,1.07,3.61247837363769,5,3.27972222222222,25.5357142857143,8.78332655642641,29,0.0714285714285714,28.1321606269135,10,0,2.82184857529158,-405.286103870566,436.842453350952,-408.107462186282,436.789854527616,2,28,2,ublox.f9p,deep,0.859750115489227
1621578844,28,0.65,1.07,3.61247837363769,5,3.29194444444444,23.8571428571429,7.91956922563195,26,0.0714285714285714,28.0536258962353,12,0,2.73779569465314,-406.591307679519,439.81382546002,-409.328228464475,439.744616482744,2,28,2,ublox.f9p,deep,0.858800466699908
1621578845,27,0.66,1.05,3.61247837363769,5.1,3.08861111111111,23.8214285714286,9.4125746130674,34,0.0714285714285714,29.1710868445505,12,0,2.74027037252948,-408.531939651168,442.213070020369,-411.271722726858,442.161393984088,2,28,2,ublox.f9p,deep,0.871815667388642
1621578846,27,0.67,1.02,3.61247837363769,5.2,3.38722222222222,24.5925925925926,9.15784346154141,30,0.037037037037037,66.988434707906,13,0,2.90021800179211,-410.970609919442,444.520035944351,-413.868963808437,444.416068679949,2,27,2,ublox.f9p,deep,0.99666134654339
1621578847,27,0.73,1.25,3.67967389859482,5.2,3.44694444444444,23.8148148148148,9.32340742035475,30,0.037037037037037,65.9945685410783,13,0,2.96456928591252,-413.666886201675,446.642444594189,-416.622199643233,446.408364451678,2,27,2,ublox.f9p,deep,0.996313765855712
1621578848,26,0.68,1.02,3.67967389859482,5.3,3.94555555555556,23.5555555555556,9.72045160921958,31,0.037037037037037,65.790287452457,13,0,2.96072110308817,-416.809679574857,448.894043335786,-419.760985812273,448.658117620224,2,27,2,ublox.f9p,deep,0.99623797485659
1621578849,26,0.66,1.01,3.74833296279826,5.3,4.53333333333333,24.1481481481481,10.094567098211,28,0.037037037037037,67.0669814439266,12,1,3.00529000665945,-420.416163778147,451.477845169575,-423.407542059615,451.189013036167,2,27,2,ublox.f9p,deep,0.996687381325131
1621578850,27,0.66,1.02,3.74833296279826,5.4,4.89333333333333,24.1481481481481,9.69418423474652,28,0.037037037037037,66.0967996432272,12,1,3.01983286966505,-424.434817598003,454.227748550516,-427.442797157336,453.960448099067,2,27,2,ublox.f9p,deep,0.996351121853895
1621578851,26,0.71,1.13,3.81837661840736,5.4,5.04611111111111,24.5185185185185,9.52474659614615,32,0.037037037037037,68.4076932807999,11,0,2.94646807742154,-428.659556231386,457.014563386145,-431.597123480359,456.785712366868,2,27,2,ublox.f9p,deep,0.997101818239327
1621578852,24,0.72,1.21,3.81837661840736,5.5,5.21111111111111,24.6071428571429,9.70047454247504,31,0.0357142857142857,80.3294141806642,12,0,2.85538887143559,-433.038858476553,459.912112585837,-435.885977389207,459.694950194242,2,28,2,ublox.f9p,deep,0.9991184451739
1621578853,22,0.74,1.13,3.95979797464467,5.5,5.15138888888889,23.9259259259259,9.0465714964541,28,0.037037037037037,42.6999512099643,11,0,2.81993619123292,-437.383813248647,462.79120605889,-440.196298464137,462.586347485055,2,27,2,ublox.f9p,deep,0.963384999622258
1621578854,24,0.74,1.13,3.95979797464467,5.6,4.95583333333333,25,8.52447456836295,28,0.0357142857142857,69.5846855388343,12,0,2.82348334308761,-441.522683209836,465.614932349559,-444.336599572004,465.382697779747,2,28,2,ublox.f9p,deep,0.997422793161999
1621578855,26,0.76,1.21,3.95979797464467,5.6,4.74916666666667,25.1481481481481,8.8695837371049,29,0.037037037037037,70.4614406280812,14,0,2.75880234281643,-445.506989561864,468.272557093428,-448.259652940611,468.088615010066,2,27,2,ublox.f9p,deep,0.997638617997998
1621578856,27,0.71,1.1,4.03112887414927,5.7,4.65027777777778,23.7407407407407,8.1834382119413,27,0.037037037037037,68.8992352307674,14,0,2.79322364857197,-449.302384839522,470.948637564289,-452.087392083372,470.734551126958,2,27,2,ublox.f9p,deep,0.997240447885494
1621578857,26,0.75,1.14,4.03112887414927,5.8,4.54722222222222,22.2592592592593,7.49149565323955,27,0.037037037037037,69.4947064945901,14,0,2.71851251594301,-453.063432649352,473.458616489406,-455.776023977493,473.279288338144,2,27,2,ublox.f9p,deep,0.997399559634221
1621578858,25,0.78,1.22,4.17252920900501,5.8,4.30416666666667,20.6923076923077,7.46066608698838,27,0.0384615384615385,44.1881160494538,13,0,2.62283698914764,-456.652743114795,475.857861049755,-459.269733989065,475.682839235026,2,26,2,ublox.f9p,deep,0.968287299869518
1621578859,22,0.82,1.18,4.3139309220246,5.9,3.97694444444444,20.9583333333333,8.51841568585975,27,0.0416666666666667,43.5527616056463,11,0,2.61805837027419,-459.932926361914,478.14637124604,-462.541044141202,477.918443012761,2,24,2,ublox.f9p,deep,0.966277186231102
1621578860,21,0.76,1.14,4.38634243989226,6,3.58777777777778,21.5416666666667,8.2776764575714,27,0.0416666666666667,45.3345693904572,12,0,2.77860579639878,-462.783766253309,480.379514259942,-465.532136195956,479.970719898269,2,24,2,ublox.f9p,deep,0.971624875585146
1621578861,22,0.72,1.12,4.45533388198909,6,3.18805555555556,22.4166666666667,9.60940059057509,30,0.0416666666666667,49.4183486350787,12,0,2.8697107975212,-465.411347597263,482.391188545716,-468.223260358015,481.818138209943,2,24,2,ublox.f9p,deep,0.980957108676516
1621578862,22,0.75,1.12,4.6690470119715,6.1,3.18,21.9259259259259,8.91811434849114,29,0.037037037037037,37.3941840397675,11,0,2.90168257159461,-467.987407739473,484.310584193713,-470.794740838722,483.576661434727,2,27,2,ublox.f9p,deep,0.939312951778345
1621578863,22,0.71,1.12,4.73814309619285,6.2,3.47166666666667,21.3225806451613,9.40704380335712,33,0.129032258064516,36.9124824908372,11,0,2.97724648687843,-470.786726429125,486.322258478783,-473.65617119849,485.528354606017,2,31,2,ublox.f9p,deep,0.93650824369956
1621578864,23,0.77,1.18,4.87954915950234,6.2,3.53361111111111,20.6666666666667,9.42239933325914,32,0.133333333333333,42.2758899322677,13,1,3.1381096058449,-473.63756632052,488.389299946237,-476.652701602754,487.519419995828,2,30,2,ublox.f9p,deep,0.96185940141801
1621578865,24,0.7,1.09,4.87954915950234,6.3,3.57166666666667,20.9333333333333,8.4809455122415,28,0.133333333333333,36.2906324001112,13,1,3.18220122596896,-476.522753678433,490.437885686698,-479.577102321956,489.544936076494,2,30,2,ublox.f9p,deep,0.932708779266166
1621578866,24,0.74,1.12,5.02095608425328,6.3,3.58166666666667,20.7333333333333,9.76246624201266,30,0.133333333333333,37.1359327336745,12,1,3.12773466060889,-479.510983443764,492.37573706204,-482.533846907571,491.572605325426,2,30,2,ublox.f9p,deep,0.937824002823601
1621578867,25,0.77,1.18,5.16236379965612,6.3,3.77638888888889,21.1379310344828,9.93451464746961,30,0.137931034482759,50.6648258985791,11,1,3.04855899881238,-482.585081881289,494.442778530198,-485.561862491552,493.785139444069,2,29,2,ublox.f9p,deep,0.983151185163321
1621578868,26,0.76,1.18,5.16236379965612,6.3,3.99083333333333,21.5666666666667,9.97128059888042,31,0.133333333333333,65.2826316871494,11,1,3.24203377305581,-485.57331164531,496.971213182307,-488.726981718823,496.219449886407,2,30,2,ublox.f9p,deep,0.99604283801453
1621578869,26,0.72,1.11,5.23259018078045,6.4,3.91138888888889,20.5483870967742,8.65963320885059,27,0.129032258064516,65.5657075001864,11,1,3.27396494889068,-488.750452488943,499.259723378592,-491.948488042609,498.558713332976,2,31,2,ublox.f9p,deep,0.99615286017405
1621578870,25,0.74,1.17,5.30377224247045,6.4,4.03111111111111,19.8333333333333,8.32148583107498,27,0.133333333333333,58.1883543617908,11,1,3.24811299544286,-492.116504408256,501.419043483118,-495.301659660175,500.78262848303,2,30,2,ublox.f9p,deep,0.991988515347597
1621578871,25,0.74,1.11,5.30377224247045,6.5,3.78,20.1666666666667,8.81645535674464,29,0.133333333333333,35.6121058536747,11,1,3.30675428929942,-495.310818985803,503.449173495531,-498.561806886578,502.844440828305,2,30,2,ublox.f9p,deep,0.928323051096103
1621578872,26,0.67,1.09,5.30377224247045,6.5,3.36694444444444,20.8666666666667,9.46038321500311,29,0.133333333333333,34.9863630576258,12,1,3.14939736754164,-498.384917422017,505.036366050633,-501.507388543838,504.625418521047,2,30,2,ublox.f9p,deep,0.924046164632277
1621578873,26,0.66,1.15,5.30377224247045,6.5,2.75805555555556,21.3103448275862,9.69942357740862,28,0.137931034482759,49.8798636726285,14,0,2.98311747569684,-501.012498767282,506.217532603464,-503.991569208296,506.062196898349,2,29,2,ublox.f9p,deep,0.981800363442043
1621578874,25,0.67,1.13,5.23450093132096,6.5,2.36277777777778,22.8214285714286,10.18733262595,30,0.0714285714285714,35.1975910634047,11,0,2.7182428686856,-503.399647835124,507.048040336055,-506.115960139383,507.150469623325,2,28,2,ublox.f9p,deep,0.925515450145843
1621578875,24,0.65,1.08,5.23450093132096,6.6,2.07527777777778,24.1153846153846,10.4012573204471,28,0.0384615384615385,35.3265952694756,11,0,2.54008335125208,-505.460495946795,507.915459523334,-507.991331923468,508.132006724851,2,26,2,ublox.f9p,deep,0.926399894034189
1621578876,25,0.68,1.08,5.23450093132096,6.6,2.36388888888889,24.4230769230769,10.7039173274949,30,0.0384615384615385,42.8608941810597,10,0,2.25395982661578,-507.590038996745,509.004347439445,-509.82834903296,509.269494722627,2,26,2,ublox.f9p,deep,0.963948500691592
1621578877,24,0.69,1.08,5.1662365412358,6.6,3.27888888888889,24.88,10.1419919148065,28,0.04,11.7859202723702,10,0,2.04370829755304,-510.337836485965,510.536172812515,-512.329703431332,510.993567256557,2,25,2,ublox.f9p,deep,0.544529712995517
1621578878,24,0.71,1.09,5.1662365412358,6.6,4.35194444444444,24.24,10.6859721130087,29,0.04,12.3104122595468,10,0,1.93881236568919,-513.892799479646,512.769315826417,-515.745559180307,513.340520589138,2,25,2,ublox.f9p,deep,0.55750473332463
1621578879,24,0.73,1.16,5.1662365412358,6.6,4.76638888888889,24.6153846153846,10.3733386065506,29,0.0384615384615385,30.6147772053519,11,0,1.98074888033773,-517.808410897327,515.390029115598,-519.677771873231,516.044899842326,2,26,3,ublox.f9p,deep,0.887102251048955
1621578880,24,0.71,1.1,5.1662365412358,6.7,4.99138888888889,24,10.4,30,0.0384615384615385,13.2769380255138,10,0,1.95933691235175,-521.827064721116,518.342945497674,-523.678679504435,518.983666833591,2,26,3,ublox.f9p,deep,0.581198137902545
1621578881,24,0.66,1.08,5.1662365412358,6.7,5.05694444444444,24.6538461538462,9.83032983248195,32,0.0384615384615385,11.3030416260403,10,0,1.92309609936064,-525.862892274886,521.332773334791,-527.541624801719,522.270939477182,2,26,3,ublox.f9p,deep,0.532530025921289
1621578882,25,0.66,1.15,5.1662365412358,6.7,4.755,25.0740740740741,9.75833342456955,31,0.037037037037037,39.7794021238798,9,0,1.87074854524493,-529.503723946005,524.507158445699,-531.012436500532,525.613271707237,2,27,3,ublox.f9p,deep,0.951567530579815
1621578883,23,0.71,1.09,5.1662365412358,6.8,4.26361111111111,24.0384615384615,9.31871565927739,30,0.0384615384615385,10.7482051079926,9,0,1.82849302078087,-532.835428397489,527.293973280624,-534.242815919299,528.461298038563,2,26,3,ublox.f9p,deep,0.5186964064703
1621578884,24,0.67,1.15,5.1662365412358,6.8,3.76444444444444,22.6666666666667,9.08083357746074,33,0.0740740740740741,10.8765611906215,10,0,1.84848203894298,-535.961048034135,529.582483476909,-537.361852294337,530.788565262235,2,27,3,ublox.f9p,deep,0.521900008993922
1621578885,24,0.69,1.15,5.1662365412358,6.8,2.96194444444444,22.962962962963,8.78145546671849,31,0.0740740740740741,34.4125824856742,11,0,1.96450519430029,-538.640150585076,531.169676032716,-539.992009699689,532.595073378255,2,27,3,ublox.f9p,deep,0.91991982863771
1621578886,26,0.7,1.29,5.1662365412358,6.8,1.97194444444444,23.75,8.86367953024108,31,0.0714285714285714,53.8285883437131,10,0,2.00227972817949,-540.512087621067,532.277019675466,-541.802979978973,533.807614667676,2,28,2,ublox.f9p,deep,0.987664464100696
1621578887,27,0.67,1.15,5.1662365412358,6.8,1.21638888888889,24.7037037037037,8.40702460315555,28,0.037037037037037,55.3692721308154,9,0,2.01163107236334,-541.765770223033,532.92297013497,-542.921848768401,534.569221017502,2,27,2,ublox.f9p,deep,0.989407155585464
1621578888,27,0.66,1.08,5.09901951359278,6.8,0.678333333333333,25.1481481481481,8.44759275544361,27,0.037037037037037,65.2466267916764,9,0,2.0097644013205,-542.504240797081,533.273628954857,-543.535523539612,534.998624274785,2,27,2,ublox.f9p,deep,0.996028621299048
1621578889,27,0.66,1.14,5.09901951359278,6.8,0.195277777777778,24.7857142857143,8.41672560092521,28,0.0357142857142857,56.3412354746931,8,0,2.03341940832985,-542.882062951062,533.328996137241,-543.743611954555,535.170877730817,2,28,2,ublox.f9p,deep,0.990378848103122
1621578890,27,0.62,1.07,5.09901951359278,6.8,0.0269444444444444,25,8.2192186706253,26,0.0357142857142857,56.3024767562573,8,0,2.11869229000051,-543.105321497192,533.18135031849,-543.726724448665,535.206866398803,2,28,2,ublox.f9p,deep,0.990341846246427
1621578891,26,0.63,1.14,5.02493781056044,6.8,0.0319444444444444,25.1785714285714,8.45052517074387,28,0.0357142857142857,58.1811164184077,8,0,2.32641118491454,-543.277058840268,532.978337317354,-543.705257279961,535.265001940236,2,28,2,ublox.f9p,deep,0.991982761087465
